date,open,high,low,close,volume
2020-01-02,24.41355482,24.96201186,24.41355482,24.75994874,27195834
2020-01-03,24.81768106,25.08469304,24.5001533,24.9692284,28143696
2020-01-06,24.75994874,26.10944172,24.7527322,25.85686282,36062306
2020-01-07,26.61459952,27.8558444,26.4847018,27.6032655,68879166
2020-01-08,27.6032655,27.88471056,26.701198,26.78057994,46717006
2020-01-09,27.0981077,27.40841892,26.75171378,26.96820998,25106315
2020-01-10,26.90326112,26.91047766,25.99397708,26.0877921,33340677
2020-01-13,26.0156267,26.53521758,25.90016206,26.42696948,20764038
2020-01-14,26.3764537,26.52800104,26.04449286,26.21768982,20413126
2020-01-15,26.340371,26.43418602,25.6547997,25.80634704,20341296
2020-01-16,25.8352132,26.08057556,25.618717,25.67644932,16942780
2020-01-17,25.66923278,25.8712959,25.4743862,25.5465516,13178184
2020-01-20,25.75583126,26.15274096,25.27953962,26.07335902,21956921
2020-01-21,25.97232746,25.979544,25.4743862,25.77748088,20456588
2020-01-22,25.5826343,25.59706738,24.3919052,24.83933068,35034595
2020-01-23,24.536236,24.55788562,23.453755,23.58365272,36002339
2020-02-03,21.22384414,21.59188768,21.22384414,21.22384414,38255182
2020-02-04,20.8197179,21.9743643,20.8197179,21.83725004,44536246
2020-02-05,21.84446658,22.6599356,21.64240346,22.17642742,34648139
2020-02-06,22.53725442,22.78261678,21.7217854,22.63106944,43210338
2020-02-07,22.50838826,22.54447096,22.010447,22.27024244,31240861
2020-02-10,22.08982894,23.51148732,22.02488008,23.2733415,41032358
2020-02-11,23.3094242,23.62695196,23.01354606,23.20839264,27996857
2020-02-12,23.3094242,23.69911736,23.22282572,23.36715652,19382785
2020-02-13,23.3815896,23.4898377,22.81148294,23.17230994,24012010
2020-02-14,23.15787686,24.0671609,23.07127838,23.9949955,35195633
2020-02-17,24.29809018,24.84654722,24.08881052,24.77438182,32220258
2020-02-18,24.73108258,24.73108258,24.32695634,24.45685406,23712366
2020-02-19,24.6805668,25.82799666,24.6805668,25.46716966,44745471
2020-02-20,25.79191396,26.2321229,25.3300554,25.64758316,39473253
2020-02-21,25.52490198,25.63315008,24.95479532,25.32283886,38675416
2020-02-24,25.07025996,25.8352132,24.94036224,25.51768544,29188601
2020-02-25,25.4022208,26.18160712,25.1135592,25.6908824,45799423
2020-02-26,25.44552004,26.11665826,25.2939727,25.52490198,40281412
2020-02-27,25.618717,25.74139818,25.1135592,25.1496419,40520179
2020-02-28,24.6084014,25.01974418,23.47540462,23.47540462,61009931
2020-03-02,23.5980858,24.78159836,23.5980858,24.4640706,35203482
2020-03-03,24.8609803,24.86819684,24.2836571,24.44242098,38025424
2020-03-04,24.30530672,25.17850806,24.29809018,25.06304342,40718481
2020-03-05,25.24345692,27.5671828,25.01974418,27.422852,128644015
2020-03-06,27.1341904,27.53831664,25.9434613,26.1238748,87592755
2020-03-09,25.33727194,26.1960402,24.9692284,25.30118924,62087372
2020-03-10,25.22902384,25.74139818,24.29809018,25.03417726,50181863
2020-03-11,25.1135592,25.6547997,24.5723187,24.65170064,51456563
2020-03-12,23.96612934,24.26200748,23.54035348,23.68468428,45242084
2020-03-13,22.4434394,23.51148732,22.31354168,23.23004226,43437395
2020-03-16,23.44653846,23.46097154,22.371274,22.45787248,34135084
2020-03-17,22.5877702,22.9846799,21.77230118,22.43622286,27233167
2020-03-18,22.4795221,23.6702512,22.4795221,22.6599356,40438259
2020-03-19,22.8042664,23.00632952,21.9382816,22.74653408,33624874
2020-03-20,23.01354606,23.1650934,22.41457324,22.71766792,21103488
2020-03-23,22.010447,22.31354168,21.69291924,22.03931316,23742876
2020-03-24,22.5156048,22.91973104,22.37849054,22.8764318,24520148
2020-03-25,23.3815896,23.3815896,22.56612058,22.82591602,37668156
2020-03-26,22.6238529,22.7681837,22.03209662,22.12591164,38528916
2020-03-27,22.32797476,22.32797476,21.64962,21.67126962,36837123
2020-03-30,21.5774546,22.23415974,21.45477342,22.2269432,26924904
2020-03-31,22.2630259,23.31664074,22.1547778,23.3094242,51697717
2020-04-01,23.15787686,23.2372588,22.70323484,22.82591602,30590513
2020-04-02,22.8764318,22.99911298,22.34962438,22.63828598,28494927
2020-04-03,22.55890404,23.26612496,22.4795221,22.8764318,28639740
2020-04-07,23.10014454,23.94447972,22.84756564,23.79293238,44210466
2020-04-08,23.80014892,24.08881052,23.33829036,23.53313694,32959943
2020-04-09,23.66303466,23.80014892,23.21560918,23.57643618,24444348
2020-04-10,23.453755,23.78571584,23.36715652,23.5620031,23027014
