date,open,high,low,close,volume
2020-06-18,4.00192704,4.11309168,3.97413588,4.09224831,52403823
2020-06-19,4.12003947,4.22425632,4.0991961,4.14088284,70670661
2020-06-22,4.12698726,4.13393505,4.0297182,4.05056157,58694490
2020-06-23,4.03666599,4.03666599,3.9602403,3.99497925,49655996
2020-06-24,4.02326244,4.1010408,3.98083788,4.01619168,42002070
2020-06-29,3.98083788,4.02326244,3.94548408,3.9596256,35430877
2020-06-30,3.98790864,4.12225308,3.93841332,4.12225308,66225336
2020-07-01,4.065687,4.20003144,4.065687,4.1363946,71754740
2020-07-02,4.15760688,4.26366828,4.14346536,4.22124372,89604871
2020-07-03,4.23538524,4.39801272,4.2071022,4.36265892,119758970
2020-07-06,4.4545788,4.58892324,4.39801272,4.54649868,149930331
2020-07-07,4.99902732,4.99902732,4.77983376,4.99902732,232440956
2020-07-08,4.9848858,4.9848858,4.8081168,4.96367352,236964270
2020-07-09,4.8788244,5.14751328,4.8434706,5.0555934,236108122
2020-07-10,5.02731036,5.02731036,4.85761212,4.85761212,140611479
2020-07-13,4.8788244,5.0909472,4.8788244,5.02731036,174279882
2020-07-14,5.0555934,5.0555934,4.82225832,4.90003668,145010616
2020-07-15,4.92831972,4.97074428,4.65256008,4.6667016,127246250
2020-07-16,4.72326768,4.75155072,4.50407412,4.53235716,104906158
2020-07-17,4.595994,4.65963084,4.48286184,4.54649868,76996641
2020-07-20,4.56771096,4.82932908,4.56771096,4.78690452,117894721
2020-07-21,4.78690452,4.82225832,4.68084312,4.72326768,78254851
2020-07-22,4.71619692,4.77983376,4.6667016,4.7020554,81092884
2020-07-23,4.6313478,4.65963084,4.49700336,4.595994,93842156
2020-07-24,4.5606402,4.63841856,4.3485174,4.3838712,87769990
2020-07-27,4.3838712,4.43336652,4.29195132,4.32023436,53018398
2020-07-28,4.3485174,4.42629576,4.32023436,4.37680044,47987941
2020-07-29,4.34144664,4.4545788,4.28488056,4.44750804,54483967
2020-07-30,4.44750804,4.4899326,4.39094196,4.41215424,52960566
2020-07-31,4.40508348,4.46164956,4.3485174,4.419225,55853639
2020-08-03,4.46164956,4.595994,4.4545788,4.58892324,86114176
2020-08-04,4.57478172,4.58185248,4.47579108,4.5252864,62327385
2020-08-05,4.49700336,4.5252864,4.43336652,4.47579108,50183245
2020-08-06,4.4899326,4.5252864,4.40508348,4.46164956,52006924
2020-08-07,4.43336652,4.44043728,4.32730512,4.36972968,54059013
2020-08-10,4.35558816,4.5252864,4.3485174,4.4899326,67747573
2020-08-11,4.51821564,4.72326768,4.50407412,4.57478172,136044726
2020-08-12,4.58185248,4.7020554,4.49700336,4.65963084,103343431
2020-08-13,4.68084312,4.7020554,4.55356944,4.56771096,65429739
2020-08-14,4.58185248,4.595994,4.4545788,4.53942792,56934769
2020-08-17,4.5606402,4.68084312,4.51821564,4.64548932,84654372
2020-08-18,4.63841856,4.65256008,4.595994,4.63841856,53508945
2020-08-19,4.62427704,4.71619692,4.56771096,4.65256008,77038491
2020-08-20,4.62427704,4.79397528,4.5606402,4.72326768,116980843
2020-08-21,4.71619692,4.772763,4.6667016,4.76569224,86432744
2020-08-24,4.77983376,4.88589516,4.72326768,4.74447996,112989516
2020-08-25,4.772763,4.77983376,4.63841856,4.65963084,67238267
2020-08-26,4.65256008,4.77983376,4.62427704,4.75862148,69214658
2020-08-27,4.74447996,4.79397528,4.65963084,4.78690452,70295295
2020-08-28,4.72326768,4.73033844,4.61720628,4.67377236,80935856
2020-08-31,4.67377236,4.69498464,4.56771096,4.56771096,78322209
2020-09-01,4.54649868,4.55356944,4.46872032,4.51114488,62471447
2020-09-02,4.50407412,4.53235716,4.46164956,4.49700336,41667104
2020-09-03,4.50407412,4.51114488,4.419225,4.42629576,44628006
2020-09-04,4.36972968,4.40508348,4.32730512,4.3838712,30611589
2020-09-07,4.40508348,4.46872032,4.36972968,4.41215424,35414537
2020-09-08,4.41215424,4.43336652,4.36265892,4.419225,35129055
2020-09-09,4.44043728,4.51821564,4.419225,4.44750804,62006938
2020-09-10,4.44750804,4.4545788,4.25659752,4.29902208,57734555
2020-09-11,4.29902208,4.3131636,4.20003144,4.26366828,40583400
2020-09-14,4.2778098,4.29902208,4.23538524,4.24952676,28199561
2020-09-15,4.25659752,4.27073904,4.23538524,4.26366828,23157552
2020-09-16,4.242456,4.34144664,4.22124372,4.25659752,34989070
2020-09-17,4.23538524,4.28488056,4.22831448,4.25659752,24414362
2020-09-18,4.25659752,4.3485174,4.25659752,4.3485174,36116095
2020-09-21,4.3838712,4.39801272,4.28488056,4.30609284,32081135
2020-09-22,4.26366828,4.28488056,4.22831448,4.23538524,26906303
2020-09-23,4.242456,4.24952676,4.2071022,4.23538524,20401641
2020-09-24,4.21417296,4.22124372,4.1010408,4.10811156,34539807
2020-09-25,4.15053612,4.16467764,4.08689928,4.11518232,17288245
2020-09-28,4.10811156,4.14346536,4.04447472,4.04447472,19574753
2020-09-29,4.05861624,4.10811156,4.05154548,4.07275776,18070819
2020-09-30,4.07275776,4.12932384,4.05154548,4.07275776,15220869
2020-10-09,4.12225308,4.18588992,4.11518232,4.1717484,23745171
2020-10-12,4.25659752,4.3485174,4.25659752,4.29902208,49677712
2020-10-13,4.29902208,4.30609284,4.24952676,4.29195132,25176490
2020-10-14,4.26366828,4.28488056,4.23538524,4.26366828,23435469
2020-10-15,4.242456,4.25659752,4.2071022,4.21417296,21257639
2020-10-16,4.2071022,4.25659752,4.17881916,4.23538524,19053604
2020-10-19,4.25659752,4.29902208,4.21417296,4.23538524,23344912
2020-10-20,4.22831448,4.22831448,4.1717484,4.2071022,17631581
2020-10-21,4.19296068,4.2071022,4.1363946,4.15053612,18524735
2020-10-22,4.2071022,4.30609284,4.20003144,4.30609284,56813508
2020-10-23,4.30609284,4.3131636,4.23538524,4.24952676,31193914
2020-10-26,4.24952676,4.25659752,4.18588992,4.20003144,20563551
2020-10-27,4.17881916,4.20003144,4.10811156,4.1363946,28636734
2020-10-28,4.14346536,4.15760688,4.08689928,4.15760688,24133512
2020-10-29,4.11518232,4.24952676,4.1010408,4.2071022,32199513
2020-10-30,4.22124372,4.28488056,4.07982852,4.09397004,43225260
2020-11-02,4.065687,4.10811156,3.86063496,3.91013028,63023258
2020-11-03,3.91720104,3.96669636,3.888918,3.93134256,32022192
2020-11-04,3.93134256,3.94548408,3.86063496,3.88184724,28524453
2020-11-05,3.89598876,3.98790864,3.7828566,3.9596256,48571901
2020-11-06,3.93134256,4.19296068,3.91720104,4.09397004,73494740
2020-11-09,4.1363946,4.37680044,4.07982852,4.37680044,151513830
2020-11-10,4.4545788,4.47579108,4.26366828,4.29902208,96753892
2020-11-11,4.27073904,4.2778098,4.10811156,4.11518232,68424698
2020-11-12,4.14346536,4.15053612,4.065687,4.12225308,32294754
2020-11-13,4.07275776,4.1010408,3.98790864,4.0303332,45905991
2020-11-16,4.1010408,4.19296068,4.09397004,4.11518232,42658288
2020-11-17,4.1010408,4.33437588,4.05154548,4.29195132,98764243
2020-11-18,4.28488056,4.28488056,4.17881916,4.20003144,66863591
2020-11-19,4.17881916,4.23538524,4.1363946,4.16467764,36034223
2020-11-20,4.18588992,4.44043728,4.15053612,4.40508348,145040067
2020-11-23,4.419225,4.51821564,4.3131636,4.39094196,143489821
2020-11-24,4.36972968,4.49700336,4.32730512,4.37680044,86826322
2020-11-25,4.40508348,4.46164956,4.23538524,4.23538524,82648485
2020-11-26,4.22831448,4.27073904,4.1717484,4.25659752,42268830
2020-11-27,4.23538524,4.26366828,4.15760688,4.22831448,38993379
2020-11-30,4.24952676,4.29902208,4.21417296,4.27073904,47493088
2020-12-01,4.23538524,4.29902208,4.20003144,4.27073904,37157118
2020-12-02,4.2778098,4.35558816,4.24952676,4.28488056,49550490
2020-12-03,4.29902208,4.29902208,4.22124372,4.22831448,35209870
2020-12-04,4.21417296,4.2778098,4.20003144,4.22831448,27910349
2020-12-07,4.23538524,4.25659752,4.1010408,4.10811156,49883106
2020-12-08,4.1010408,4.12225308,4.065687,4.09397004,26596951
2020-12-09,4.08689928,4.12932384,4.03740396,4.05861624,24587397
2020-12-10,4.03740396,4.11518232,4.01619168,4.05154548,24299532
2020-12-11,4.05861624,4.07982852,4.01619168,4.0303332,37016242
2020-12-14,4.04447472,4.065687,4.01619168,4.05154548,20081881
2020-12-15,4.0303332,4.07275776,4.00912092,4.01619168,23356558
2020-12-16,4.04447472,4.05154548,3.9242718,3.93841332,29203917
2020-12-17,3.95255484,4.08689928,3.9242718,4.065687,38654673
2020-12-18,4.03740396,4.07275776,3.9949794,4.00205016,23256615
2020-12-21,4.00205016,4.03740396,3.94548408,4.0303332,25295060
2020-12-22,4.02326244,4.02326244,3.86770572,3.87477648,38994867
2020-12-23,3.89598876,3.9242718,3.8535642,3.86770572,25237855
2020-12-24,3.86770572,3.97376712,3.83942268,3.91013028,29489467
2020-12-25,3.888918,4.01619168,3.83942268,3.97376712,34346286
2020-12-28,3.94548408,4.00912092,3.93134256,3.93841332,24886986
2020-12-29,3.9242718,4.03740396,3.88184724,3.9949794,39946914
2020-12-30,3.96669636,4.03740396,3.95255484,3.9596256,25321646
2020-12-31,3.9949794,4.01619168,3.96669636,3.9949794,29109629
2021-01-04,3.98083788,4.065687,3.9596256,4.0303332,40248187
2021-01-05,4.00912092,4.23538524,3.9242718,4.1363946,73991143
2021-01-06,4.08689928,4.1010408,3.9949794,4.0303332,41051997
2021-01-07,4.00205016,4.15760688,3.98083788,4.05861624,51489168
2021-01-08,4.01619168,4.18588992,4.01619168,4.1717484,77707696
2021-01-11,4.1717484,4.242456,3.98083788,3.9949794,75941565
2021-01-12,3.9596256,4.10811156,3.93134256,4.09397004,47698064
2021-01-13,4.09397004,4.2778098,4.07982852,4.242456,118584866
2021-01-14,4.17881916,4.23538524,4.10811156,4.12932384,74688484
2021-01-15,4.1363946,4.19296068,4.09397004,4.12225308,48138020
2021-01-18,4.12932384,4.2071022,4.09397004,4.17881916,65497081
2021-01-19,4.15053612,4.15053612,4.04447472,4.07982852,53282055
2021-01-20,4.04447472,4.08689928,4.03740396,4.05154548,24165136
2021-01-21,4.05154548,4.05861624,4.00205016,4.00205016,42701385
2021-01-22,4.00205016,4.05861624,3.9242718,4.00912092,49225809
2021-01-25,3.97376712,4.00205016,3.888918,3.90305952,38715825
2021-01-26,3.91720104,3.94548408,3.86063496,3.87477648,31458479
2021-01-27,3.86770572,3.90305952,3.8182104,3.87477648,33124770
2021-01-28,3.86063496,3.86770572,3.7828566,3.79699812,28028295
2021-01-29,3.7475028,3.75457356,3.41517708,3.4293186,139793519
2021-02-01,3.41517708,3.41517708,3.22426656,3.34446948,59732113
2021-02-02,3.3232572,3.3939648,3.31618644,3.37982328,28969818
2021-02-03,3.40103556,3.40810632,3.2879034,3.29497416,26622692
2021-02-04,3.29497416,3.29497416,3.1111344,3.181842,43802460
2021-02-05,3.20305428,3.23133732,3.13941744,3.13941744,23075803
2021-02-08,3.16770048,3.22426656,3.16770048,3.18891276,23312725
2021-02-09,3.2171958,3.33739872,3.18891276,3.30911568,32165700
2021-02-10,3.30911568,3.33032796,3.27376188,3.29497416,20325240
2021-02-18,3.40810632,3.5707338,3.40810632,3.54952152,74989186
2021-02-19,3.56366304,3.63437064,3.51416772,3.59901684,51955214
2021-02-22,3.62022912,3.86770572,3.61315836,3.82528116,89858620
2021-02-23,3.8535642,3.8535642,3.69800748,3.71921976,44528185
2021-02-24,3.7475028,3.83235192,3.70507824,3.7475028,37879937
2021-02-25,3.8182104,3.83235192,3.77578584,3.80406888,40703426
2021-02-26,3.7475028,3.79699812,3.69800748,3.69800748,36228307
2021-03-01,3.73336128,3.79699812,3.69800748,3.74043204,20662081
2021-03-02,3.76871508,3.77578584,3.6414414,3.6767952,33901082
2021-03-03,3.6767952,3.71921976,3.65558292,3.69800748,26414561
2021-03-04,3.69800748,3.72629052,3.66265368,3.6767952,21343857
2021-03-05,3.66972444,3.69800748,3.64851216,3.6767952,19121811
2021-03-08,3.6767952,3.75457356,3.64851216,3.65558292,23458357
2021-03-09,3.68386596,3.77578584,3.63437064,3.69800748,43556111
2021-03-10,3.712149,3.74043204,3.55659228,3.57780456,34923690
2021-03-11,3.58487532,3.72629052,3.57780456,3.69800748,31207122
2021-03-12,3.70507824,3.79699812,3.6767952,3.7828566,42628731
2021-03-15,3.78992736,3.86770572,3.7475028,3.82528116,36915049
2021-03-16,3.82528116,3.84649344,3.7475028,3.78992736,31190473
2021-03-17,3.80406888,3.96669636,3.77578584,3.93841332,61780208
2021-03-18,3.93841332,3.98083788,3.91013028,3.93134256,35424923
2021-03-19,3.91013028,4.00912092,3.90305952,3.9242718,43202088
2021-03-22,3.94548408,4.00912092,3.87477648,3.89598876,33416330
2021-03-23,3.89598876,3.91013028,3.76871508,3.79699812,34598427
2021-03-24,3.7475028,3.76164432,3.58487532,3.64851216,49361783
2021-03-25,3.6414414,3.69093672,3.6060876,3.64851216,21260110
2021-03-26,3.6767952,3.73336128,3.6414414,3.66972444,22259485
2021-03-29,3.69800748,3.7475028,3.66972444,3.70507824,21632822
2021-03-30,3.66972444,3.6767952,3.61315836,3.62729988,23985465
2021-03-31,3.62729988,3.69800748,3.61315836,3.69093672,28193513
2021-04-01,3.69093672,3.70507824,3.64851216,3.66265368,14884012
2021-04-02,3.64851216,3.6767952,3.62729988,3.6414414,15486795
2021-04-06,3.62729988,3.65558292,3.62729988,3.63437064,10528816
2021-04-07,3.8535642,3.9949794,3.79699812,3.93134256,122986200
2021-04-08,3.712149,3.74043204,3.58487532,3.58487532,115158953
2021-04-09,3.53538,3.59194608,3.47174316,3.51416772,43675544
2021-04-12,3.52123848,3.55659228,3.47174316,3.53538,30318205
2021-04-13,3.52123848,3.56366304,3.48588468,3.54952152,20527487
2021-04-14,3.54245076,3.56366304,3.52123848,3.52830924,14095158
2021-04-15,3.52830924,3.52830924,3.45053088,3.45760164,21221913
2021-04-16,3.4646724,3.51416772,3.45053088,3.49295544,14099314
2021-04-19,3.49295544,3.52123848,3.47881392,3.51416772,12889663
2021-04-20,3.5000262,3.52830924,3.48588468,3.49295544,13732677
2021-04-21,3.47881392,3.49295544,3.45053088,3.47881392,13484372
2021-04-22,3.50709696,3.55659228,3.49295544,3.52123848,20259651
2021-04-23,3.51416772,3.52830924,3.4646724,3.48588468,11797399
2021-04-26,3.48588468,3.49295544,3.43638936,3.44346012,18103620
2021-04-27,3.45760164,3.45760164,3.38689404,3.41517708,13362068
2021-04-28,3.41517708,3.43638936,3.38689404,3.40810632,10167477
2021-04-29,3.41517708,3.47881392,3.40103556,3.4646724,15634838
2021-04-30,3.47881392,3.48588468,3.45053088,3.47174316,14291916
2021-05-06,3.53538,3.63437064,3.52830924,3.6060876,46606189
2021-05-07,3.59194608,3.81113964,3.5707338,3.76164432,77560790
2021-05-10,3.74043204,3.80406888,3.69800748,3.79699812,50009299
2021-05-11,3.78992736,3.84649344,3.7475028,3.83942268,33243221
2021-05-12,3.83942268,3.90305952,3.8182104,3.83942268,31537858
2021-05-13,3.78992736,3.86063496,3.7828566,3.83235192,23216869
2021-05-14,3.8535642,3.8535642,3.73336128,3.76164432,26446272
2021-05-17,3.7475028,3.80406888,3.7475028,3.77578584,13630007
2021-05-18,3.74043204,3.78992736,3.74043204,3.7828566,10259010
2021-05-19,3.76871508,3.7828566,3.712149,3.7475028,11090110
2021-05-20,3.76164432,3.78992736,3.70507824,3.77578584,16743385
2021-05-21,3.75457356,3.86063496,3.75457356,3.8535642,29735403
2021-05-24,3.8535642,3.93841332,3.80406888,3.91013028,35166041
2021-05-25,3.93841332,3.94548408,3.87477648,3.90305952,22943410
2021-05-26,3.888918,3.888918,3.79699812,3.80406888,16335610
2021-05-27,3.79699812,3.84649344,3.78992736,3.83235192,9897678
2021-05-28,3.81113964,3.82528116,3.75457356,3.7828566,13831731
2021-05-31,3.7828566,3.79699812,3.74043204,3.75457356,10223667
2021-06-01,3.75457356,3.78992736,3.712149,3.76871508,16367316
2021-06-02,3.76871508,3.82528116,3.76164432,3.77578584,17418741
2021-06-03,3.76164432,3.78992736,3.71921976,3.72629052,12982675
2021-06-04,3.712149,3.7475028,3.68386596,3.69800748,13220580
2021-06-07,3.69800748,3.70507824,3.6060876,3.62022912,20029341
2021-06-08,3.62729988,3.6414414,3.6060876,3.6414414,11896236
2021-06-09,3.6414414,3.6767952,3.62022912,3.66265368,8840041
2021-06-10,3.65558292,3.7475028,3.64851216,3.72629052,17331242
2021-06-11,3.73336128,3.7475028,3.65558292,3.69800748,22507976
2021-06-15,3.70507824,3.74043204,3.64851216,3.6767952,16667426
2021-06-16,3.6767952,3.70507824,3.64851216,3.66265368,11856703
2021-06-17,3.6767952,4.0303332,3.6767952,3.95255484,111916216
2021-06-18,3.86770572,3.93841332,3.80406888,3.93841332,71133113
2021-06-21,3.87477648,3.91013028,3.8535642,3.89598876,33620775
2021-06-22,3.89598876,4.07982852,3.888918,3.98790864,53885910
2021-06-23,3.98083788,4.12225308,3.96669636,4.065687,55399862
2021-06-24,4.0570218,4.11770375,4.0050087,4.01367755,29662851
2021-06-25,4.0396841,4.10036605,3.97900215,4.01367755,41671240
2021-06-28,4.0050087,4.10036605,3.9183202,4.0916972,46397385
2021-06-29,4.0396841,4.1263726,3.987671,3.99633985,37125401
2021-06-30,4.0570218,4.0916972,3.987671,4.0050087,25028264
2021-07-01,3.9703333,3.97900215,3.82296285,3.8316317,29280608
2021-07-02,3.85763825,4.0223464,3.84030055,3.97900215,42192472
2021-07-05,4.01367755,4.1783857,3.9703333,4.0050087,45457024
2021-07-06,4.0223464,4.16971685,3.96166445,4.0743595,58079867
2021-07-07,4.0223464,4.03101525,3.94432675,3.987671,33676805
2021-07-08,3.9703333,3.987671,3.8489694,3.85763825,38854624
2021-07-09,3.814294,3.84030055,3.75361205,3.7622809,28794265
2021-07-12,3.75361205,3.7969563,3.6235793,3.6582547,45664629
2021-07-13,3.6582547,3.68426125,3.61491045,3.64958585,27903459
2021-07-14,3.6582547,3.6582547,3.5889039,3.61491045,22805493
2021-07-15,3.63224815,3.6582547,3.5368908,3.5889039,24201164
2021-07-16,3.5889039,3.6062416,3.5542285,3.5715662,16084364
2021-07-19,3.54555965,3.58023505,3.49354655,3.5542285,18584177
2021-07-20,3.52822195,3.5542285,3.51088425,3.5542285,13705697
2021-07-21,3.5368908,3.5889039,3.52822195,3.5368908,18393361
2021-07-22,3.5542285,3.59757275,3.54555965,3.58023505,18983206
2021-07-23,3.5715662,3.58023505,3.49354655,3.5022154,25861369
2021-07-26,3.49354655,3.5022154,3.3808515,3.38952035,31277981
2021-07-27,3.40685805,3.42419575,3.3288384,3.3461761,19832029
2021-07-28,3.3635138,3.37218265,3.21614335,3.32016955,21009902
2021-07-29,3.33750725,3.35484495,3.26815645,3.294163,19330294
2021-07-30,3.28549415,3.294163,3.2248122,3.26815645,18234928
2021-08-02,3.2594876,3.3981892,3.23348105,3.37218265,24555332
2021-08-03,3.37218265,3.4328646,3.3461761,3.4328646,19164728
2021-08-04,3.42419575,3.42419575,3.37218265,3.3808515,14013496
2021-08-05,3.3981892,3.4155269,3.3288384,3.35484495,13051191
2021-08-06,3.33750725,3.37218265,3.32016955,3.3635138,10930392
2021-08-09,3.3635138,3.42419575,3.35484495,3.40685805,17200792
2021-08-10,3.40685805,3.4155269,3.35484495,3.3808515,21674715
2021-08-11,3.37218265,3.4155269,3.3635138,3.3808515,21218987
2021-08-12,3.38952035,3.5542285,3.3808515,3.46754,42665141
2021-08-13,3.45887115,3.52822195,3.4502023,3.4848777,24004614
2021-08-16,3.4848777,3.5195531,3.45887115,3.46754,16008156
2021-08-17,3.46754,3.52822195,3.40685805,3.4328646,31226692
2021-08-18,3.42419575,3.4502023,3.3981892,3.4502023,18472099
2021-08-19,3.46754,3.51088425,3.44153345,3.4502023,22406256
2021-08-20,3.4502023,3.46754,3.33750725,3.38952035,25834425
2021-08-23,3.3808515,3.46754,3.3808515,3.45887115,19720661
2021-08-24,3.45887115,3.52822195,3.45887115,3.5022154,21513831
2021-08-25,3.51088425,3.68426125,3.49354655,3.64958585,55195078
