date,open,high,low,close,volume
2020-05-18,3.61358415,3.63850542,3.58866288,3.59696997,13826519
2020-05-19,3.60527706,3.63019833,3.59696997,3.60527706,11129328
2020-05-20,3.60527706,3.63019833,3.58866288,3.62189124,11940761
2020-05-21,3.62189124,3.63850542,3.53051325,3.54712743,19137796
2020-05-22,3.53882034,3.55543452,3.46405653,3.48067071,16054195
2020-05-25,3.48067071,3.58035579,3.46405653,3.5720487,20325355
2020-05-26,3.58035579,3.68834796,3.5720487,3.6551196,34848888
2020-05-27,3.66342669,3.68834796,3.62189124,3.68004087,27863852
2020-05-28,3.68004087,3.72157632,3.63019833,3.64681251,14406352
2020-05-29,3.6551196,3.6551196,3.53882034,3.59696997,26694732
2020-06-01,3.59696997,3.6551196,3.59696997,3.63850542,19717288
2020-06-02,3.63019833,3.66342669,3.60527706,3.6551196,21478528
2020-06-03,3.63850542,3.67173378,3.61358415,3.62189124,24016879
2020-06-04,3.63850542,3.63850542,3.53882034,3.54712743,28742072
2020-06-05,3.56374161,3.5720487,3.53882034,3.5720487,11474062
2020-06-08,3.5720487,3.62189124,3.56374161,3.59696997,24113271
2020-06-09,3.61358415,3.61358415,3.58035579,3.61358415,13774374
2020-06-10,3.61358415,3.61358415,3.53051325,3.53882034,20176413
2020-06-11,3.53882034,3.53882034,3.4889778,3.50559198,17495640
2020-06-12,3.47236362,3.49728489,3.45574944,3.49728489,27642980
2020-06-15,3.47236362,3.4889778,3.43082817,3.43913526,20576446
2020-06-16,3.45574944,3.46405653,3.43082817,3.45574944,18402457
2020-06-17,3.45574944,3.45574944,3.43913526,3.44744235,11816421
2020-06-18,3.44744235,3.53882034,3.44744235,3.52220616,28548811
2020-06-19,3.52220616,3.56374161,3.51389907,3.54712743,26924393
2020-06-22,3.54712743,3.56374161,3.50559198,3.52220616,22449279
2020-06-23,3.52220616,3.53051325,3.48067071,3.49728489,11372409
2020-06-24,3.52220616,3.53051325,3.4889778,3.49728489,11889700
2020-06-29,3.4889778,3.51389907,3.46405653,3.48067071,13782323
2020-06-30,3.49728489,3.51389907,3.48067071,3.50559198,14577996
2020-07-01,3.49728489,3.53882034,3.48067071,3.53051325,14375772
2020-07-02,3.53051325,3.64681251,3.53051325,3.63850542,38806678
2020-07-03,3.6551196,3.72157632,3.6551196,3.71326923,52296431
2020-07-06,3.75604888,3.99561464,3.73038112,3.96994688,79234850
2020-07-07,4.01272648,4.14106528,3.95283504,4.01272648,84602633
2020-07-08,3.98705872,4.064062,3.95283504,4.064062,60771176
2020-07-09,4.064062,4.11539752,4.0212824,4.08972976,53844554
2020-07-10,4.08117384,4.08972976,4.01272648,4.01272648,40956206
2020-07-13,4.01272648,4.08117384,4.00417056,4.05550608,38245841
2020-07-14,4.05550608,4.05550608,3.95283504,4.02983832,45370927
2020-07-15,4.04695016,4.09828568,4.00417056,4.00417056,44067323
2020-07-16,4.03839424,4.08972976,3.90149952,3.91005544,58928304
2020-07-17,3.91005544,3.9785028,3.88438768,3.96139096,30075892
2020-07-20,3.9785028,4.26940408,3.9785028,4.26084816,84558149
2020-07-21,4.27796,4.3207396,4.11539752,4.15817712,51758166
2020-07-22,4.18384488,4.18384488,4.08972976,4.09828568,36629122
2020-07-23,4.08972976,4.09828568,3.98705872,4.08117384,34261988
2020-07-24,4.07261792,4.08972976,3.91861136,3.98705872,36798449
2020-07-27,3.96994688,4.07261792,3.94427912,4.064062,28706011
2020-07-28,4.03839424,4.09828568,4.01272648,4.04695016,23893766
2020-07-29,4.03839424,4.064062,3.96994688,4.02983832,27075446
2020-07-30,4.0212824,4.04695016,3.99561464,4.02983832,17485403
2020-07-31,4.01272648,4.03839424,3.96139096,4.01272648,27870395
2020-08-03,4.0212824,4.04695016,4.00417056,4.03839424,21719053
2020-08-04,4.02983832,4.05550608,3.95283504,4.01272648,41625701
2020-08-05,4.00417056,4.01272648,3.95283504,3.9785028,16795451
2020-08-06,3.96139096,3.98705872,3.8929436,3.9357232,23790288
2020-08-07,3.94427912,3.94427912,3.8929436,3.91005544,18808584
2020-08-10,3.91005544,3.9785028,3.90149952,3.96139096,19938777
2020-08-11,3.96994688,4.00417056,3.91861136,3.91861136,20707962
2020-08-12,3.91861136,4.07261792,3.8929436,4.05550608,42070016
2020-08-13,4.04695016,4.17528896,4.04695016,4.11539752,48755625
2020-08-14,4.12395344,4.15817712,4.08972976,4.13250936,30151785
2020-08-17,4.1496212,4.30362776,4.1496212,4.28651592,47966024
2020-08-18,4.29507184,4.4062988,4.28651592,4.34640736,46691835
2020-08-19,4.50896984,4.78275928,4.46619024,4.78275928,106571134
2020-08-20,5.03088096,5.2618908,4.88543032,5.0479928,285279520
2020-08-21,4.92820992,5.34745,4.80842704,5.3046704,209261688
2020-08-24,5.2191112,5.27044672,4.94532176,5.12499608,123438882
2020-08-25,5.0052132,5.02232504,4.76564744,4.7913152,103011959
2020-08-26,4.7913152,4.92820992,4.68008824,4.8340948,73832822
2020-08-27,4.77420336,4.79987112,4.54319352,4.64586456,65301814
2020-08-28,4.65442048,4.80842704,4.56030536,4.76564744,50289450
2020-08-31,4.7485356,4.81698296,4.705756,4.71431192,37995482
2020-09-01,4.73142376,5.01376912,4.65442048,5.0052132,78997581
2020-09-02,4.95387768,5.0052132,4.8340948,4.94532176,40877206
2020-09-03,4.95387768,4.99665728,4.7485356,4.8768744,44947574
2020-09-04,4.7913152,4.97954544,4.71431192,4.73997968,38463298
2020-09-07,4.75709152,4.7913152,4.62875272,4.6629764,28700485
2020-09-08,4.6629764,4.93676584,4.6201968,4.84265072,38512495
2020-09-09,4.7913152,4.92820992,4.77420336,4.86831848,28237384
2020-09-10,4.8768744,5.09932832,4.82553888,5.03088096,47304320
2020-09-11,5.0052132,5.01376912,4.81698296,4.98810136,31205463
2020-09-14,4.93676584,5.03943688,4.88543032,5.0052132,36633052
2020-09-15,5.02232504,5.02232504,4.85976256,4.90254216,21150154
2020-09-16,4.8768744,4.919654,4.81698296,4.89398624,17028648
2020-09-17,4.89398624,4.89398624,4.76564744,4.78275928,14171682
2020-09-18,4.8340948,4.9624336,4.78275928,4.9624336,21395285
2020-09-21,4.93676584,4.97954544,4.7485356,4.78275928,30212800
2020-09-22,4.75709152,4.78275928,4.68864416,4.72286784,13595691
2020-09-23,4.705756,4.73997968,4.65442048,4.67153232,13230738
2020-09-24,4.65442048,4.69720008,4.52608168,4.5774172,17214984
2020-09-25,4.58597312,4.68864416,4.54319352,4.67153232,14057885
2020-09-28,4.67153232,4.69720008,4.60308496,4.61164088,8559989
2020-09-29,4.63730864,4.63730864,4.51752576,4.5346376,17957290
2020-09-30,4.50896984,4.68864416,4.50896984,4.62875272,18302057
2020-10-09,4.62875272,4.75709152,4.61164088,4.62875272,19430140
2020-10-12,4.65442048,4.73142376,4.59452904,4.705756,19832869
2020-10-13,4.69720008,4.705756,4.52608168,4.64586456,28631073
2020-10-14,4.62875272,4.62875272,4.46619024,4.48330208,31828770
2020-10-15,4.50896984,4.51752576,4.39774288,4.43196656,28623974
2020-10-16,4.43196656,4.59452904,4.39774288,4.51752576,22273694
2020-10-19,4.50041392,4.55174944,4.38918696,4.42341064,22493433
2020-10-20,4.4062988,4.51752576,4.4062988,4.47474616,18107694
2020-10-21,4.46619024,4.50041392,4.38918696,4.39774288,15938608
2020-10-22,4.38918696,4.41485472,4.28651592,4.29507184,22896140
2020-10-23,4.31218368,4.3207396,4.2351804,4.24373632,14759218
2020-10-26,4.27796,4.51752576,4.2351804,4.491858,48375816
2020-10-27,4.45763432,4.46619024,4.29507184,4.34640736,35389129
2020-10-28,4.41485472,4.4490784,4.25229224,4.27796,38412209
2020-10-29,4.27796,4.35496328,4.2351804,4.26940408,28823696
2020-10-30,4.26084816,4.30362776,4.15817712,4.17528896,20919121
2020-11-02,4.17528896,4.1924008,4.00417056,4.03839424,46409785
2020-11-03,4.05550608,4.30362776,4.04695016,4.26940408,39628069
2020-11-04,4.26084816,4.29507184,4.13250936,4.1496212,20642893
2020-11-05,4.15817712,4.28651592,4.1496212,4.22662448,21456546
2020-11-06,4.22662448,4.46619024,4.21806856,4.39774288,38041778
2020-11-09,4.4062988,4.48330208,4.33785144,4.41485472,37212723
2020-11-10,4.41485472,4.491858,4.38063104,4.39774288,23566309
2020-11-11,4.38063104,4.491858,4.35496328,4.46619024,27325364
2020-11-12,4.44052248,4.4490784,4.29507184,4.33785144,29399324
2020-11-13,4.34640736,4.34640736,4.2351804,4.28651592,17590022
2020-11-16,4.28651592,4.37207512,4.26940408,4.3207396,28096670
2020-11-17,4.31218368,4.39774288,4.31218368,4.35496328,26201507
2020-11-18,4.33785144,4.4062988,4.30362776,4.38063104,30701358
2020-11-19,4.37207512,4.37207512,4.3207396,4.32929552,15059115
2020-11-20,4.3207396,4.3635192,4.30362776,4.34640736,11963374
2020-11-23,4.34640736,4.41485472,4.3207396,4.38918696,27438249
2020-11-24,4.39774288,4.39774288,4.29507184,4.3207396,27375545
2020-11-25,4.35496328,4.42341064,4.3207396,4.32929552,29375724
2020-11-26,4.3207396,4.50896984,4.29507184,4.491858,58716554
2020-11-27,4.45763432,4.491858,4.34640736,4.41485472,46041760
2020-11-30,4.4062988,4.50041392,4.37207512,4.39774288,48592634
2020-12-01,4.38918696,4.39774288,4.33785144,4.3635192,47871233
2020-12-02,4.35496328,4.3635192,4.30362776,4.3207396,33647837
2020-12-03,4.32929552,4.32929552,4.26084816,4.27796,36374090
2020-12-04,4.27796,4.27796,4.20095672,4.2351804,28272784
2020-12-07,4.22662448,4.2351804,4.14106528,4.1496212,32002769
2020-12-08,4.1496212,4.17528896,4.12395344,4.1496212,18730820
2020-12-09,4.1496212,4.15817712,4.05550608,4.05550608,25191566
2020-12-10,4.1068416,4.1068416,4.03839424,4.05550608,16526855
2020-12-11,4.04695016,4.05550608,3.88438768,3.91861136,34325660
2020-12-14,3.91861136,3.9785028,3.88438768,3.92716728,29852067
2020-12-15,3.92716728,3.92716728,3.8073844,3.84160808,40654818
2020-12-16,3.82449624,3.850164,3.77316072,3.79027256,30845791
2020-12-17,3.78171664,3.8929436,3.7646048,3.87583176,40662195
2020-12-18,3.91005544,4.1496212,3.8929436,4.02983832,74835818
2020-12-21,4.01272648,4.05550608,3.95283504,3.98705872,37583618
2020-12-22,3.95283504,3.96994688,3.850164,3.88438768,36882784
2020-12-23,3.850164,3.94427912,3.84160808,3.92716728,33188960
2020-12-24,3.94427912,3.96994688,3.8929436,3.91861136,31185243
2020-12-25,3.8929436,4.07261792,3.88438768,4.04695016,46302501
2020-12-28,4.08117384,4.14106528,3.96994688,4.03839424,63761784
2020-12-29,4.02983832,4.02983832,3.91005544,3.91005544,58279165
2020-12-30,3.94427912,3.9785028,3.86727584,3.87583176,49720403
2020-12-31,3.87583176,3.90149952,3.82449624,3.83305216,69427904
2021-01-04,3.850164,3.88438768,3.79882848,3.850164,65106157
2021-01-05,3.850164,3.850164,3.73893704,3.7646048,70314580
2021-01-06,3.7646048,3.79027256,3.69615744,3.79027256,50189396
2021-01-07,3.7646048,3.82449624,3.73038112,3.7646048,47559805
2021-01-08,3.7646048,3.850164,3.73893704,3.82449624,45184519
2021-01-11,3.82449624,3.84160808,3.69615744,3.7218252,51545147
2021-01-12,3.68760152,3.74749296,3.68760152,3.73038112,26579611
2021-01-13,3.70471336,3.86727584,3.6790456,3.850164,60115992
2021-01-14,3.83305216,3.9785028,3.81594032,3.86727584,56178675
2021-01-15,3.850164,3.92716728,3.8073844,3.81594032,38702358
2021-01-18,3.83305216,3.850164,3.79882848,3.8073844,33698142
2021-01-19,3.81594032,3.91005544,3.78171664,3.90149952,45442411
2021-01-20,3.90149952,3.92716728,3.83305216,3.85871992,41066624
2021-01-21,3.84160808,3.850164,3.79882848,3.79882848,34047542
2021-01-22,3.79882848,3.81594032,3.7218252,3.73893704,30008372
2021-01-25,3.7218252,3.73038112,3.65337784,3.67048968,34149400
2021-01-26,3.6790456,3.70471336,3.64482192,3.66193376,28638318
2021-01-27,3.66193376,3.71326928,3.62771008,3.636266,31317792
2021-01-28,3.61915416,3.64482192,3.55926272,3.5934864,34769509
2021-01-29,3.60204232,3.62771008,3.54215088,3.56781864,27360778
2021-02-01,3.56781864,3.5934864,3.41381208,3.45659168,80244420
2021-02-02,3.44803576,3.49081536,3.39670024,3.41381208,54707645
2021-02-03,3.40525616,3.41381208,3.31969696,3.32825288,51106067
2021-02-04,3.31114104,3.34536472,3.2512496,3.28547328,36917774
2021-02-05,3.28547328,3.3368088,3.26836144,3.31114104,25408467
2021-02-08,3.31114104,3.31969696,3.2512496,3.25980552,39159509
2021-02-09,3.2512496,3.27691736,3.19991408,3.26836144,30308697
2021-02-10,3.25980552,3.2940292,3.23413776,3.28547328,24256095
2021-02-18,3.31114104,3.3795884,3.31114104,3.37103248,50281226
2021-02-19,3.3795884,3.49081536,3.3368088,3.47370352,56065522
2021-02-22,3.5079272,3.66193376,3.48225944,3.57637456,93534076
2021-02-23,3.636266,3.6790456,3.5079272,3.51648312,56745664
2021-02-24,3.49081536,3.58493048,3.49081536,3.53359496,41967100
2021-02-25,3.55926272,3.61059824,3.52503904,3.55926272,42961552
2021-02-26,3.52503904,3.53359496,3.43947984,3.44803576,62245016
2021-03-01,3.4651476,3.49081536,3.43947984,3.4651476,36156447
2021-03-02,3.48225944,3.55926272,3.4651476,3.49081536,50173911
2021-03-03,3.48225944,3.5507068,3.47370352,3.54215088,43808607
2021-03-04,3.52503904,3.71326928,3.51648312,3.6790456,100429127
2021-03-05,3.73038112,3.73893704,3.57637456,3.636266,79566648
2021-03-08,3.64482192,3.79882848,3.61059824,3.75604888,90263639
2021-03-09,3.7218252,3.73038112,3.60204232,3.66193376,63543785
2021-03-10,3.64482192,3.71326928,3.61059824,3.64482192,46017056
2021-03-11,3.64482192,3.73038112,3.61915416,3.73038112,54814942
2021-03-12,3.73038112,3.99561464,3.6790456,3.86727584,127410189
2021-03-15,3.850164,3.91005544,3.7646048,3.81594032,67785689
2021-03-16,3.79882848,3.88438768,3.79027256,3.83305216,53326528
2021-03-17,3.84160808,3.84160808,3.69615744,3.71326928,63297375
2021-03-18,3.70471336,3.79882848,3.66193376,3.74749296,49918217
2021-03-19,3.70471336,3.88438768,3.68760152,3.83305216,79899188
2021-03-22,3.850164,4.1068416,3.84160808,4.07261792,138575551
2021-03-23,4.08117384,4.08117384,3.8929436,3.96139096,96618520
2021-03-24,3.91005544,4.00417056,3.81594032,3.87583176,81877989
2021-03-25,3.87583176,3.91005544,3.65337784,3.6790456,93542941
2021-03-26,3.66193376,3.79882848,3.66193376,3.73893704,57964147
2021-03-29,3.73038112,3.86727584,3.7218252,3.74749296,60911266
2021-03-30,3.7218252,3.73038112,3.60204232,3.67048968,64374039
2021-03-31,3.6790456,3.82449624,3.61915416,3.77316072,83827290
2021-04-01,3.73893704,3.79882848,3.68760152,3.79027256,54939342
2021-04-02,3.75604888,3.77316072,3.6790456,3.69615744,49905133
2021-04-06,3.69615744,3.7218252,3.65337784,3.66193376,36723655
2021-04-07,3.66193376,3.75604888,3.636266,3.68760152,52905193
2021-04-08,3.67048968,3.6790456,3.5934864,3.5934864,54227351
2021-04-09,3.5934864,3.65337784,3.56781864,3.5934864,28066284
2021-04-12,3.5934864,3.66193376,3.58493048,3.62771008,39821732
2021-04-13,3.62771008,3.62771008,3.53359496,3.55926272,35151829
2021-04-14,3.5507068,3.56781864,3.51648312,3.56781864,20046060
2021-04-15,3.55926272,3.55926272,3.47370352,3.49081536,29680722
2021-04-16,3.51648312,3.54215088,3.49081536,3.53359496,18396125
2021-04-19,3.53359496,3.57637456,3.52503904,3.56781864,30281315
2021-04-20,3.56781864,3.58493048,3.5507068,3.56781864,19152503
2021-04-21,3.55926272,3.55926272,3.5079272,3.5079272,19105622
2021-04-22,3.51648312,3.54215088,3.49937128,3.5079272,13061606
2021-04-23,3.49937128,3.5079272,3.45659168,3.48225944,21977608
2021-04-26,3.47370352,3.49081536,3.43947984,3.45659168,23177357
2021-04-27,3.45659168,3.4651476,3.39670024,3.40525616,25061644
2021-04-28,3.4651476,3.58493048,3.44803576,3.58493048,63954200
2021-04-29,3.56781864,3.65337784,3.55926272,3.61915416,46017304
2021-04-30,3.64482192,3.64482192,3.57637456,3.61059824,41044815
2021-05-06,3.636266,3.65337784,3.58493048,3.61915416,30826902
2021-05-07,3.5934864,3.67048968,3.58493048,3.64482192,28998627
2021-05-10,3.64482192,3.67048968,3.61915416,3.66193376,36159032
2021-05-11,3.65337784,3.68760152,3.62771008,3.65337784,27287247
2021-05-12,3.64482192,3.65337784,3.57637456,3.62771008,28534781
2021-05-13,3.60204232,3.66193376,3.57637456,3.5934864,27782991
2021-05-14,3.60204232,3.62771008,3.57637456,3.61915416,21885400
2021-05-17,3.61915416,3.65337784,3.5934864,3.61059824,24693467
2021-05-18,3.61059824,3.62771008,3.58493048,3.61915416,17635890
2021-05-19,3.61059824,3.636266,3.5934864,3.5934864,16062900
2021-05-20,3.61059824,3.61059824,3.54215088,3.55926272,23662204
2021-05-21,3.5507068,3.66193376,3.53359496,3.64482192,42450934
2021-05-24,3.64482192,3.69615744,3.60204232,3.61915416,35699943
2021-05-25,3.61059824,3.636266,3.55926272,3.61915416,34447200
2021-05-26,3.60204232,3.67048968,3.60204232,3.64482192,28737837
2021-05-27,3.64482192,3.66193376,3.61915416,3.61915416,28414177
2021-05-28,3.62771008,3.65337784,3.60204232,3.61915416,19459204
2021-05-31,3.61915416,3.62771008,3.57637456,3.60204232,21826124
2021-06-01,3.60204232,3.60204232,3.5507068,3.56781864,24261443
2021-06-02,3.56781864,3.60204232,3.5507068,3.5934864,27446897
2021-06-03,3.5934864,3.60204232,3.55926272,3.55926272,23810311
2021-06-04,3.55926272,3.57637456,3.52503904,3.54215088,29244973
2021-06-07,3.5507068,3.58493048,3.54215088,3.56781864,18156934
2021-06-08,3.5507068,3.57637456,3.52503904,3.54215088,20937191
2021-06-09,3.54215088,3.55926272,3.52503904,3.5507068,17667975
2021-06-10,3.54215088,3.55926272,3.52503904,3.52503904,20987606
2021-06-11,3.53359496,3.57637456,3.52503904,3.55926272,36918539
2021-06-15,3.55926272,3.56781864,3.49081536,3.49937128,26498016
2021-06-16,3.5079272,3.53359496,3.45659168,3.5079272,19020758
2021-06-17,3.52503904,3.5507068,3.48225944,3.49081536,17454779
2021-06-18,3.49937128,3.49937128,3.47370352,3.48225944,16947112
2021-06-21,3.48225944,3.49937128,3.4651476,3.47370352,18596794
2021-06-22,3.48225944,3.49937128,3.4651476,3.49081536,19518972
2021-06-23,3.49937128,3.5507068,3.49081536,3.51648312,22964250
2021-06-24,3.51648312,3.55926272,3.49937128,3.53359496,26304365
2021-06-25,3.54215088,3.55926272,3.52503904,3.5507068,17186077
2021-06-28,3.636266,3.73893704,3.636266,3.68760152,79186732
2021-06-29,3.65337784,3.66193376,3.60204232,3.64482192,32701816
2021-06-30,3.65337784,3.66193376,3.60204232,3.61059824,23030753
2021-07-01,3.60204232,3.64482192,3.5934864,3.60204232,22184892
2021-07-02,3.60204232,3.62771008,3.58493048,3.61059824,19808343
2021-07-05,3.61059824,3.62771008,3.55926272,3.58493048,24075434
2021-07-06,3.58493048,3.636266,3.55926272,3.62771008,30785383
2021-07-07,3.64557792,3.64557792,3.574096,3.60090172,33775384
2021-07-08,3.60983696,3.62770744,3.54729028,3.574096,25752517
2021-07-09,3.56516076,3.574096,3.51154932,3.56516076,19975200
2021-07-12,3.58303124,3.59196648,3.53835504,3.54729028,21757100
2021-07-13,3.56516076,3.574096,3.51154932,3.55622552,31095980
2021-07-14,3.55622552,3.59196648,3.52048456,3.53835504,33890522
2021-07-15,3.5294198,3.53835504,3.4847436,3.50261408,26427899
2021-07-16,3.49367884,3.52048456,3.4847436,3.49367884,23443381
2021-07-19,3.50261408,3.50261408,3.44900264,3.44900264,31697950
2021-07-20,3.44900264,3.44900264,3.40432644,3.4400674,23112219
2021-07-21,3.4400674,3.47580836,3.42219692,3.43113216,22868949
2021-07-22,3.43113216,3.47580836,3.41326168,3.45793788,23563576
2021-07-23,3.46687312,3.51154932,3.4400674,3.50261408,33202493
2021-07-26,3.50261408,3.50261408,3.41326168,3.4400674,26660059
2021-07-27,3.4400674,3.5294198,3.42219692,3.52048456,43586771
2021-07-28,3.46687312,3.46687312,3.41326168,3.43113216,42523330
2021-07-29,3.42219692,3.44900264,3.36858548,3.36858548,38646868
2021-07-30,3.38645596,3.4400674,3.36858548,3.42219692,26367594
2021-08-02,3.42219692,3.574096,3.3953912,3.53835504,71756473
2021-08-03,3.5294198,3.56516076,3.50261408,3.55622552,36479996
2021-08-04,3.54729028,3.58303124,3.52048456,3.54729028,23643119
2021-08-05,3.53835504,3.55622552,3.50261408,3.53835504,23603943
2021-08-06,3.53835504,3.574096,3.50261408,3.55622552,23387388
2021-08-09,3.55622552,3.574096,3.5294198,3.53835504,22628209
2021-08-10,3.53835504,3.54729028,3.49367884,3.52048456,24334600
2021-08-11,3.52048456,3.59196648,3.52048456,3.59196648,47203387
2021-08-12,3.60090172,3.60983696,3.55622552,3.574096,22341186
2021-08-13,3.574096,3.60090172,3.54729028,3.59196648,30380329
2021-08-16,3.58303124,3.73493032,3.574096,3.69918936,58827929
2021-08-17,3.69025412,3.72599508,3.60090172,3.6187722,40105652
2021-08-18,3.60983696,3.78854176,3.60983696,3.77960652,78126286
2021-08-19,3.78854176,4.1548866,3.78854176,4.1548866,282033088
2021-08-20,4.09233992,4.3335914,3.96724656,4.244239,221337154
2021-08-23,4.44081428,4.67313052,4.44081428,4.67313052,127011932
2021-08-24,4.81609436,4.90544676,4.5569724,4.6463248,222349341
