date,open,high,low,close,volume
2020-01-02,27.712986,28.9512258,27.4350138,28.5637494,74984234
2020-01-03,28.555326,28.892262,28.3784346,28.7827578,47900997
2020-01-06,28.63956,29.5829808,28.2689304,28.9849194,58912538
2020-01-07,29.018613,29.4482064,28.7827578,28.976496,31456151
2020-01-08,28.6479834,29.3050086,28.555326,28.7069472,36049030
2020-01-09,29.0270364,29.2965852,28.7490642,29.187081,37890997
2020-01-10,29.0354598,29.1955044,28.6479834,28.9428024,36442765
2020-01-13,29.271315,29.90307,29.06073,29.6756382,50855250
2020-01-14,29.9620338,29.987304,29.355549,29.7851424,37719451
2020-01-15,29.7514488,31.16658,29.4987468,30.913878,59945960
2020-01-16,30.74541,31.082346,30.4590144,30.998112,45834312
2020-01-17,30.5685186,30.787527,29.987304,30.0462678,48021052
2020-01-20,29.987304,30.8886078,29.90307,30.4253208,48803321
2020-01-21,30.0462678,30.3747804,29.3808192,29.4734766,49215107
2020-01-22,29.313432,30.998112,29.1533874,30.8380674,55418587
2020-01-23,30.3326634,31.0149588,29.5829808,30.32424,57062403
2020-02-03,27.291816,28.808028,27.291816,27.3507798,84232907
2020-02-04,27.6455988,28.8838386,27.628752,28.7911812,64232348
2020-02-05,28.892262,30.408474,28.5805962,29.566134,73555887
2020-02-06,29.5745574,30.0968082,28.9849194,29.90307,50035614
2020-02-07,29.4819,29.90307,29.0438832,29.650368,46780370
2020-02-10,29.4987468,29.608251,29.06073,29.5071702,45266143
2020-02-11,29.608251,30.197889,29.1281172,29.9536104,51812994
2020-02-12,29.818836,30.4168974,29.5071702,30.32424,44368267
2020-02-13,30.240006,30.871761,29.9957274,30.2905464,45628760
2020-02-14,30.1052316,30.9644184,29.776719,30.1052316,53712672
2020-02-17,29.987304,31.3687416,29.987304,31.292931,66087167
2020-02-18,31.2339672,31.2339672,30.5432484,31.0233822,51012126
2020-02-19,31.0907694,32.4385134,30.8043738,32.1521178,98280870
2020-02-20,32.0173434,32.9607642,31.924686,32.6743686,69039830
2020-02-21,32.6743686,33.7694106,32.4806304,33.188196,82072444
2020-02-24,32.85126,33.3482406,32.4385134,32.893377,61297406
2020-02-25,32.0004966,32.514324,31.1581566,32.303739,75762316
2020-02-26,31.8151818,32.1268476,30.955995,31.082346,68380553
2020-02-27,31.250814,31.6635606,30.492708,30.998112,51660450
2020-02-28,30.155772,30.913878,29.3808192,29.4819,65868848
2020-03-02,29.4650532,30.4758612,28.9006854,29.987304,94881087
2020-03-03,30.492708,31.124463,29.90307,30.197889,79589910
2020-03-04,29.90307,30.1726188,29.313432,29.9283402,59433860
2020-03-05,30.619059,30.74541,29.7682956,30.4758612,59922386
2020-03-06,30.071538,30.2147358,29.5492872,29.6672148,48267285
2020-03-09,29.2123512,29.2207746,28.134156,28.2015432,82420136
2020-03-10,27.8056434,29.1196938,27.8056434,28.976496,58991116
2020-03-11,29.271315,29.271315,28.471092,28.5216324,40146751
2020-03-12,27.965688,28.1173092,27.586635,27.6961392,47642899
2020-03-13,26.53371,27.37605,25.4218212,26.9885736,71395197
2020-03-16,27.1065012,27.123348,25.1691192,25.354434,74118273
2020-03-17,25.3291638,25.775604,23.5097094,24.4447068,92341873
2020-03-18,24.764796,25.522902,24.42786,24.42786,70173265
2020-03-19,24.42786,24.680562,23.3833584,24.4531302,77980475
2020-03-20,24.9248406,25.0680384,24.0825006,24.4952472,57683610
2020-03-23,23.6023668,23.7371412,22.8863778,22.8948012,68195852
2020-03-24,23.7876816,23.796105,22.74318,23.4507456,60833126
2020-03-25,24.1498878,24.638445,24.0656538,24.301509,62753459
2020-03-26,24.301509,24.301509,23.7034476,23.8550688,42842226
2020-03-27,24.343626,24.3773196,23.8297986,23.922456,44708295
2020-03-30,23.417052,23.417052,22.7937204,23.1475032,53486792
2020-03-31,23.4844392,23.838222,23.4423222,23.501286,39635926
2020-04-01,23.669754,24.5036706,23.4760158,24.4110132,73679183
2020-04-02,24.3352026,25.649253,24.2678154,25.649253,79423520
2020-04-03,25.775604,26.2136208,25.3797042,25.9272252,70059739
2020-04-07,26.491593,26.702178,25.6997934,26.2220442,74303630
2020-04-08,26.070423,26.070423,25.5565956,25.7671806,44012282
2020-04-09,25.8345678,25.8851082,25.185966,25.3460106,48998101
2020-04-10,25.2786234,25.2786234,24.5036706,24.764796,40278827
2020-04-13,24.42786,24.7311024,24.2678154,24.5626344,27593331
2020-04-14,24.8827236,25.4639382,24.8406066,25.4555148,53863033
2020-04-15,25.522902,25.649253,25.2028128,25.2954702,32362581
2020-04-16,25.101732,25.3712808,24.975381,25.354434,27452430
2020-04-17,25.5987126,25.8345678,25.4218212,25.4723616,40885456
2020-04-20,25.522902,26.11254,25.4723616,26.0030358,43697912
2020-04-21,25.8851082,25.8851082,25.0343448,25.2617766,50553550
2020-04-22,25.017498,25.5060552,24.8658768,25.2533532,24833860
2020-04-23,25.4639382,25.4639382,25.1101554,25.185966,22648723
2020-04-24,25.1775426,25.3038936,24.8658768,25.0427682,26700186
