date,open,high,low,close,volume
2020-07-23,1.72373468,1.74080136,1.706668,1.72373468,107759247
2020-07-24,1.72373468,1.72373468,1.68106798,1.68960132,106197100
2020-07-27,1.68960132,1.706668,1.68106798,1.69813466,62285034
2020-07-28,1.69813466,1.71520134,1.69813466,1.706668,57052359
2020-07-29,1.706668,1.73226802,1.69813466,1.72373468,81788882
2020-07-30,1.71520134,1.74080136,1.706668,1.73226802,105137335
2020-07-31,1.73226802,1.7493347,1.72373468,1.74080136,91740365
2020-08-03,1.74080136,1.75786804,1.73226802,1.75786804,82581464
2020-08-04,1.75786804,1.75786804,1.73226802,1.74080136,77584413
2020-08-05,1.73226802,1.7493347,1.72373468,1.73226802,69200630
2020-08-06,1.73226802,1.7493347,1.72373468,1.73226802,59341755
2020-08-07,1.73226802,1.74080136,1.72373468,1.73226802,62547034
2020-08-10,1.73226802,1.75786804,1.72373468,1.74080136,87396858
2020-08-11,1.7493347,1.78346806,1.74080136,1.75786804,118370820
2020-08-12,1.75786804,1.78346806,1.7493347,1.76640138,97590676
2020-08-13,1.76640138,1.81760142,1.76640138,1.81760142,139160689
2020-08-14,1.82613476,1.82613476,1.7920014,1.80053474,98347272
2020-08-17,1.80053474,1.81760142,1.7920014,1.80053474,67328990
2020-08-18,1.80053474,1.80906808,1.78346806,1.78346806,51737263
2020-08-19,1.7920014,1.8773348,1.77493472,1.85173478,224469689
2020-08-20,1.8346681,1.84320144,1.78346806,1.7920014,141285177
2020-08-21,1.7920014,1.80906808,1.78346806,1.7920014,59332864
2020-08-24,1.80053474,1.80053474,1.77493472,1.77493472,46805595
2020-08-25,1.78346806,1.78346806,1.7493347,1.75786804,59371705
2020-08-26,1.75786804,1.75786804,1.73226802,1.73226802,49102854
2020-08-27,1.73226802,1.74080136,1.72373468,1.73226802,33902456
2020-08-28,1.73226802,1.7493347,1.73226802,1.7493347,39805007
2020-08-31,1.74080136,1.75786804,1.74080136,1.7493347,50164337
2020-09-01,1.74080136,1.7493347,1.73226802,1.74080136,30024973
2020-09-02,1.73226802,1.76640138,1.73226802,1.7493347,73325197
2020-09-03,1.7493347,1.77493472,1.7493347,1.76640138,69714762
2020-09-04,1.75786804,1.7920014,1.7493347,1.78346806,59110086
2020-09-07,1.77493472,1.81760142,1.76640138,1.78346806,83107585
2020-09-08,1.7920014,1.82613476,1.78346806,1.81760142,87547008
2020-09-09,1.81760142,1.85173478,1.80906808,1.85173478,133819316
2020-09-10,1.85173478,1.85173478,1.7920014,1.7920014,123458230
2020-09-11,1.7920014,1.8346681,1.78346806,1.82613476,77110220
2020-09-14,1.8346681,1.86026812,1.82613476,1.8346681,60519081
2020-09-15,1.82613476,1.85173478,1.82613476,1.8346681,48610636
2020-09-16,1.84320144,1.86026812,1.8346681,1.85173478,83459169
2020-09-17,1.84320144,1.86026812,1.8346681,1.84320144,51199327
2020-09-18,1.85173478,1.85173478,1.82613476,1.84320144,63051571
2020-09-21,1.84320144,1.86880146,1.8346681,1.8346681,49479154
2020-09-22,1.82613476,1.8346681,1.80906808,1.80906808,42218462
2020-09-23,1.81760142,1.82613476,1.7920014,1.80053474,35400022
2020-09-24,1.80053474,1.80053474,1.75786804,1.76640138,53884675
2020-09-25,1.76640138,1.77493472,1.7493347,1.75786804,39693258
2020-09-28,1.75786804,1.76640138,1.73226802,1.7493347,27145820
2020-09-29,1.7493347,1.75786804,1.73226802,1.73226802,30884937
2020-09-30,1.74080136,1.74080136,1.71520134,1.72373468,35088354
2020-10-09,1.74080136,1.75786804,1.73226802,1.74080136,32823663
2020-10-12,1.7493347,1.77493472,1.74080136,1.76640138,41387237
2020-10-13,1.77493472,1.77493472,1.7493347,1.75786804,19982932
2020-10-14,1.7493347,1.75786804,1.73226802,1.73226802,28840243
2020-10-15,1.73226802,1.7493347,1.73226802,1.73226802,20841050
2020-10-16,1.74080136,1.7493347,1.73226802,1.74080136,18908300
2020-10-19,1.74080136,1.75786804,1.73226802,1.74080136,31524719
2020-10-20,1.73226802,1.74080136,1.73226802,1.73226802,20735435
2020-10-21,1.73226802,1.74080136,1.72373468,1.73226802,27812766
2020-10-22,1.74080136,1.74080136,1.72373468,1.73226802,21908742
2020-10-23,1.73226802,1.74080136,1.72373468,1.73226802,24413317
2020-10-26,1.73226802,1.73226802,1.71520134,1.71520134,21392261
2020-10-27,1.71520134,1.72373468,1.69813466,1.69813466,40129908
2020-10-28,1.69813466,1.706668,1.68106798,1.68960132,38061247
2020-10-29,1.68106798,1.68960132,1.67253464,1.68106798,31412262
2020-10-30,1.68960132,1.68960132,1.67253464,1.67253464,39124800
2020-11-02,1.68960132,1.72373468,1.68960132,1.706668,54362823
2020-11-03,1.71520134,1.74080136,1.706668,1.73226802,36178268
2020-11-04,1.73226802,1.75786804,1.73226802,1.74080136,32037089
2020-11-05,1.7493347,1.75786804,1.74080136,1.74080136,25367509
2020-11-06,1.7493347,1.75786804,1.73226802,1.7493347,37528761
2020-11-09,1.75786804,1.77493472,1.75786804,1.76640138,44329243
2020-11-10,1.77493472,1.78346806,1.74080136,1.7493347,52164391
2020-11-11,1.7493347,1.77493472,1.7493347,1.77493472,40174226
2020-11-12,1.76640138,1.78346806,1.76640138,1.76640138,31840429
2020-11-13,1.77493472,1.77493472,1.7493347,1.75786804,28487643
2020-11-16,1.76640138,1.80906808,1.75786804,1.80053474,77175107
2020-11-17,1.80053474,1.81760142,1.7920014,1.80053474,62902897
2020-11-18,1.81760142,1.81760142,1.78346806,1.80053474,58106239
2020-11-19,1.80053474,1.81760142,1.7920014,1.80906808,60520160
2020-11-20,1.80906808,1.82613476,1.80906808,1.81760142,45950795
2020-11-23,1.81760142,1.84320144,1.81760142,1.84320144,70181258
2020-11-24,1.84320144,1.85173478,1.8346681,1.8346681,46224747
2020-11-25,1.84320144,1.86026812,1.8346681,1.8346681,62680741
2020-11-26,1.84320144,1.8773348,1.8346681,1.86880146,130300315
2020-11-27,1.86026812,1.86880146,1.82613476,1.84320144,88206810
2020-11-30,1.8346681,1.86026812,1.8346681,1.8346681,82316889
2020-12-01,1.84320144,1.85173478,1.81760142,1.84320144,60616604
2020-12-02,1.85173478,1.86880146,1.84320144,1.85173478,70215494
2020-12-03,1.86026812,1.86880146,1.84320144,1.86026812,63712858
2020-12-04,1.86880146,1.86880146,1.84320144,1.84320144,35681639
2020-12-07,1.84320144,1.8773348,1.84320144,1.86026812,87061666
2020-12-08,1.85173478,1.86880146,1.85173478,1.85173478,49892826
2020-12-09,1.85173478,1.86026812,1.8346681,1.8346681,67637845
2020-12-10,1.84320144,1.85173478,1.81760142,1.82613476,89140439
2020-12-11,1.81760142,1.82613476,1.73226802,1.73226802,203623083
2020-12-14,1.74080136,1.76640138,1.74080136,1.76640138,77700770
2020-12-15,1.75786804,1.77493472,1.73226802,1.76640138,72075321
2020-12-16,1.76640138,1.7920014,1.7493347,1.78346806,50496343
2020-12-17,1.78346806,1.86026812,1.77493472,1.85173478,115670677
2020-12-18,1.85173478,1.89440148,1.84320144,1.8773348,135087119
2020-12-21,1.8773348,1.90293482,1.86026812,1.86026812,77930398
2020-12-22,1.86026812,1.8773348,1.84320144,1.84320144,66759437
2020-12-23,1.85173478,1.89440148,1.84320144,1.89440148,86627235
2020-12-24,1.89440148,1.89440148,1.85173478,1.86026812,50005908
2020-12-25,1.86026812,1.93706818,1.85173478,1.91146816,145774063
2020-12-28,1.91146816,1.94560152,1.88586814,1.91146816,99334955
2020-12-29,1.91146816,1.92853484,1.89440148,1.91146816,86590028
2020-12-30,1.90293482,1.95413486,1.90293482,1.94560152,96263741
2020-12-31,1.94560152,1.9626682,1.91146816,1.9200015,65136465
2021-01-04,1.91146816,1.9200015,1.8773348,1.88586814,59253768
2021-01-05,1.88586814,1.88586814,1.84320144,1.84320144,56762206
2021-01-06,1.84320144,1.86026812,1.82613476,1.85173478,50002745
2021-01-07,1.85173478,1.8773348,1.84320144,1.85173478,53273223
2021-01-08,1.85173478,1.86026812,1.8346681,1.85173478,33845514
2021-01-11,1.85173478,1.86026812,1.7920014,1.80906808,55962711
2021-01-12,1.80053474,1.81760142,1.7920014,1.80906808,33063221
2021-01-13,1.80906808,1.84320144,1.78346806,1.84320144,57083412
2021-01-14,1.8346681,1.86026812,1.82613476,1.8346681,43997922
2021-01-15,1.8346681,1.8346681,1.80906808,1.80906808,37952859
2021-01-18,1.80906808,1.82613476,1.80053474,1.81760142,33572985
2021-01-19,1.81760142,1.81760142,1.80053474,1.80906808,30495943
2021-01-20,1.80906808,1.80906808,1.7920014,1.7920014,32287961
2021-01-21,1.7920014,1.80906808,1.7920014,1.7920014,39704613
2021-01-22,1.7920014,1.80053474,1.76640138,1.76640138,43328154
2021-01-25,1.76640138,1.76640138,1.7493347,1.7493347,31065225
2021-01-26,1.7493347,1.76640138,1.7493347,1.75786804,23748915
2021-01-27,1.7493347,1.76640138,1.7493347,1.7493347,25826407
2021-01-28,1.75786804,1.80053474,1.75786804,1.78346806,63286290
2021-01-29,1.78346806,1.80906808,1.77493472,1.7920014,55677909
2021-02-01,1.7920014,1.80053474,1.76640138,1.76640138,39290811
2021-02-02,1.77493472,1.78346806,1.75786804,1.75786804,24477796
2021-02-03,1.75786804,1.76640138,1.7493347,1.75786804,25830656
2021-02-04,1.75786804,1.76640138,1.74080136,1.74080136,32950032
2021-02-05,1.7493347,1.7493347,1.73226802,1.73226802,37339656
2021-02-08,1.73226802,1.75786804,1.73226802,1.7493347,23126463
2021-02-09,1.75786804,1.75786804,1.7493347,1.75786804,16581806
2021-02-10,1.75786804,1.75786804,1.7493347,1.75786804,26514325
2021-02-18,1.76640138,1.77493472,1.75786804,1.77493472,42510346
2021-02-19,1.76640138,1.80053474,1.76640138,1.80053474,43262577
2021-02-22,1.80053474,1.85173478,1.80053474,1.82613476,81925609
2021-02-23,1.82613476,1.84320144,1.82613476,1.82613476,43707909
2021-02-24,1.8346681,1.8346681,1.80053474,1.80906808,45178031
2021-02-25,1.80906808,1.82613476,1.80053474,1.82613476,41679327
2021-02-26,1.80906808,1.80906808,1.78346806,1.78346806,42560046
2021-03-01,1.78346806,1.81760142,1.78346806,1.80053474,50814606
2021-03-02,1.80906808,1.84320144,1.80053474,1.81760142,67539923
2021-03-03,1.80906808,1.84320144,1.80053474,1.8346681,63751979
2021-03-04,1.82613476,1.86026812,1.81760142,1.85173478,84974056
2021-03-05,1.84320144,1.85173478,1.82613476,1.84320144,52982878
2021-03-08,1.84320144,1.8773348,1.8346681,1.85173478,95953310
2021-03-09,1.85173478,1.85173478,1.80906808,1.82613476,76080684
2021-03-10,1.82613476,1.86026812,1.81760142,1.82613476,68263100
2021-03-11,1.82613476,1.85173478,1.81760142,1.85173478,68204948
2021-03-12,1.84320144,1.93706818,1.8346681,1.91146816,223713594
2021-03-15,1.89440148,1.9200015,1.86880146,1.89440148,117704046
2021-03-16,1.89440148,1.91146816,1.8773348,1.90293482,94180590
2021-03-17,1.90293482,1.90293482,1.85173478,1.86026812,73680617
2021-03-18,1.85173478,1.89440148,1.85173478,1.86880146,78749647
2021-03-19,1.86026812,1.94560152,1.84320144,1.9200015,189878292
2021-03-22,1.92853484,2.0480016,1.9200015,2.02240158,302939232
2021-03-23,2.0053349,2.01386824,1.92853484,1.93706818,180784959
2021-03-24,1.92853484,1.97973488,1.91146816,1.95413486,137835904
2021-03-25,1.95413486,1.95413486,1.88586814,1.89440148,88487177
2021-03-26,1.90293482,1.9626682,1.89440148,1.92853484,101699507
2021-03-29,1.92853484,1.97973488,1.9200015,1.93706818,102638212
2021-03-30,1.93706818,1.93706818,1.88586814,1.92853484,92044556
2021-03-31,1.9200015,1.97120154,1.91146816,1.95413486,108049629
2021-04-01,2.0053349,2.03093492,1.97120154,1.98826822,153384442
2021-04-02,1.97973488,2.0053349,1.95413486,1.99680156,107130007
2021-04-06,1.97973488,1.99680156,1.94560152,1.95413486,73769723
2021-04-07,1.95413486,2.0053349,1.94560152,2.0053349,113233594
2021-04-08,1.97973488,1.97973488,1.94560152,1.94560152,101391858
2021-04-09,1.94560152,1.97120154,1.93706818,1.94560152,54444541
2021-04-12,1.94560152,1.98826822,1.94560152,1.9626682,89514487
2021-04-13,1.9626682,1.9626682,1.93706818,1.94560152,54107235
2021-04-14,1.93706818,1.94560152,1.90293482,1.9200015,58224664
2021-04-15,1.91146816,1.9200015,1.90293482,1.91146816,32889633
2021-04-16,1.91146816,1.92853484,1.91146816,1.9200015,38273077
2021-04-19,1.92853484,1.94560152,1.9200015,1.94560152,41214162
2021-04-20,1.93706818,1.95413486,1.9200015,1.92853484,50461997
2021-04-21,1.9200015,1.92853484,1.89440148,1.90293482,42728193
2021-04-22,1.91146816,1.9200015,1.90293482,1.90293482,27945849
2021-04-23,1.91146816,1.91146816,1.8773348,1.8773348,40263157
2021-04-26,1.88586814,1.93706818,1.8773348,1.9200015,75748366
2021-04-27,1.9200015,1.95413486,1.9200015,1.93706818,62104290
2021-04-28,1.93706818,1.9626682,1.92853484,1.93706818,44812783
2021-04-29,1.93706818,1.94560152,1.92853484,1.93706818,27884817
2021-04-30,1.93706818,1.94560152,1.91146816,1.93706818,40824338
2021-05-06,1.92853484,1.97973488,1.92853484,1.97120154,71432848
2021-05-07,1.9626682,2.0053349,1.9626682,1.98826822,86962092
2021-05-10,1.99680156,2.02240158,1.98826822,2.02240158,95675395
2021-05-11,2.02240158,2.0480016,2.0053349,2.03946826,104315633
2021-05-12,2.0480016,2.0480016,2.0053349,2.0480016,93570053
2021-05-13,2.03946826,2.05653494,2.02240158,2.03093492,70157311
2021-05-14,2.03093492,2.0480016,2.02240158,2.03946826,68149880
2021-05-17,2.0480016,2.05653494,2.02240158,2.03946826,66572473
2021-05-18,2.0480016,2.06506828,2.03093492,2.05653494,55941913
2021-05-19,2.05653494,2.07360162,2.03946826,2.03946826,50242808
2021-05-20,2.03946826,2.05653494,2.02240158,2.0480016,63239329
2021-05-21,2.05653494,2.0906683,2.0480016,2.07360162,76647114
2021-05-24,2.07360162,2.11626832,2.07360162,2.09920164,76625493
2021-05-25,2.10773498,2.12480166,2.08213496,2.10773498,77255251
2021-05-26,2.10773498,2.12480166,2.0906683,2.12480166,58733956
2021-05-27,2.11626832,2.12480166,2.09920164,2.11626832,51847414
2021-05-28,2.11626832,2.11626832,2.0906683,2.09920164,53672880
2021-05-31,2.09920164,2.10773498,2.0480016,2.06506828,55793320
2021-06-01,2.06506828,2.08213496,2.02240158,2.07360162,72059511
2021-06-02,2.07360162,2.11626832,2.06506828,2.11626832,71387631
2021-06-03,2.11626832,2.15893502,2.10773498,2.12480166,76343612
2021-06-04,2.133335,2.14186834,2.11626832,2.12480166,51082326
2021-06-07,2.12480166,2.15040168,2.11626832,2.14186834,50768838
2021-06-08,2.133335,2.15040168,2.10773498,2.133335,57474026
2021-06-09,2.133335,2.133335,2.09920164,2.09920164,53623888
2021-06-10,2.09920164,2.11626832,2.0906683,2.0906683,45398464
2021-06-11,2.09920164,2.133335,2.0906683,2.11626832,82561167
2021-06-15,2.12480166,2.12480166,2.06506828,2.06506828,49823792
2021-06-16,2.06506828,2.10773498,2.0480016,2.09920164,53228809
2021-06-17,2.09920164,2.12480166,2.06506828,2.07360162,38990191
2021-06-18,2.07360162,2.08213496,2.0480016,2.05653494,30848844
2021-06-21,2.0480016,2.05653494,2.03093492,2.03946826,37822293
2021-06-22,2.03093492,2.07360162,2.03093492,2.03946826,55471019
2021-06-23,2.03946826,2.05653494,2.03093492,2.0480016,24268310
2021-06-24,2.03946826,2.06506828,2.03946826,2.0480016,30549117
2021-06-25,2.0480016,2.07360162,2.03946826,2.06506828,37358287
2021-06-28,2.0906683,2.11626832,2.0906683,2.09920164,50058192
2021-06-29,2.09920164,2.09920164,2.06506828,2.06506828,38085145
2021-06-30,2.07360162,2.08213496,2.05653494,2.07360162,30469546
2021-07-01,2.08213496,2.08213496,2.03946826,2.03946826,32676121
2021-07-02,2.03946826,2.06506828,2.03093492,2.03946826,35074459
2021-07-05,2.03946826,2.06506828,2.03093492,2.06506828,33142845
2021-07-06,2.05653494,2.07360162,2.0480016,2.07360162,28048284
2021-07-07,2.0822784,2.09095456,2.06492608,2.07360224,26624637
2021-07-08,2.0822784,2.0822784,2.04757376,2.05624992,29785314
2021-07-09,2.04757376,2.05624992,2.02154528,2.0388976,29428525
2021-07-12,2.04757376,2.05624992,2.02154528,2.02154528,37770417
2021-07-13,2.02154528,2.0388976,2.01286912,2.0388976,33485999
2021-07-14,2.0388976,2.04757376,2.03022144,2.03022144,31276309
2021-07-15,2.03022144,2.0388976,2.00419296,2.01286912,28930884
2021-07-16,2.00419296,2.02154528,1.9955168,2.00419296,22660592
2021-07-19,1.9955168,2.00419296,1.96948832,1.97816448,36506800
2021-07-20,1.96948832,1.98684064,1.93478368,1.98684064,41526087
2021-07-21,1.97816448,1.9955168,1.96081216,1.96081216,33545024
2021-07-22,1.96081216,1.9955168,1.96081216,1.98684064,33967727
2021-07-23,1.97816448,2.00419296,1.97816448,1.9955168,29067916
2021-07-26,1.98684064,1.9955168,1.96081216,1.96948832,37112292
2021-07-27,1.96948832,1.98684064,1.94345984,1.952136,36739325
2021-07-28,1.952136,1.96081216,1.91743136,1.91743136,36872880
2021-07-29,1.92610752,1.94345984,1.91743136,1.92610752,35956686
2021-07-30,1.92610752,1.98684064,1.92610752,1.98684064,53066261
2021-08-02,1.9955168,2.03022144,1.96948832,2.02154528,66946627
2021-08-03,2.03022144,2.07360224,2.01286912,2.04757376,74003249
2021-08-04,2.04757376,2.06492608,2.0388976,2.05624992,47101928
2021-08-05,2.05624992,2.06492608,2.03022144,2.05624992,37349746
2021-08-06,2.05624992,2.05624992,2.03022144,2.0388976,32300558
2021-08-09,2.04757376,2.06492608,2.0388976,2.04757376,39157148
2021-08-10,2.04757376,2.05624992,2.01286912,2.03022144,38033296
2021-08-11,2.03022144,2.06492608,2.02154528,2.04757376,46025803
2021-08-12,2.05624992,2.07360224,2.0388976,2.07360224,57927567
2021-08-13,2.07360224,2.09095456,2.06492608,2.0822784,51125028
2021-08-16,2.07360224,2.11698304,2.07360224,2.10830688,73686523
2021-08-17,2.09963072,2.13433536,2.09095456,2.09963072,78815261
2021-08-18,2.09963072,2.14301152,2.09095456,2.13433536,60433073
2021-08-19,2.13433536,2.17771616,2.11698304,2.16904,100122243
2021-08-20,2.16904,2.17771616,2.10830688,2.16036384,91510722
2021-08-23,2.16904,2.24712544,2.15168768,2.23844928,142883030
2021-08-24,2.22109696,2.22977312,2.09963072,2.11698304,199786174
