date,open,high,low,close,volume
2020-01-02,44.70983076,45.64731954,44.51928426,45.5406135,34622557
2020-01-03,45.6549414,45.70067256,44.34398148,44.40495636,27004255
2020-01-06,44.0543508,44.3592252,42.682416,43.5970392,28842533
2020-01-07,43.7494764,44.36684706,43.5970392,44.2448973,22526507
2020-01-08,43.83331686,44.95373028,43.72661082,44.42020008,25321048
2020-01-09,44.8165368,45.52536978,44.587881,45.3119577,29635395
2020-01-10,45.70829442,46.10463114,45.3119577,45.72353814,28070612
2020-01-13,46.112253,46.23420276,45.350067,45.81500046,27951167
2020-01-14,46.112253,46.3409088,45.51774792,45.63969768,16250035
2020-01-15,45.6549414,45.73116,44.87751168,45.350067,21489973
2020-01-16,45.73116,45.77689116,45.14427678,45.47201676,19981398
2020-01-17,45.72353814,46.493346,45.34244514,45.96743766,21713278
2020-01-20,46.3409088,46.46285856,45.60158838,45.8835972,20191079
2020-01-21,45.5025042,45.54823536,44.22965358,44.2830066,27643206
2020-01-22,43.84093872,44.17630056,42.682416,43.81045128,41160619
2020-01-23,42.7586346,43.24643364,41.92023,41.9964486,59653651
2020-02-03,37.79680374,40.08336174,37.79680374,38.25411534,70506720
2020-02-04,38.3379558,40.25866452,38.3379558,40.23579894,40413099
2020-02-05,40.33488312,40.75408542,39.9766557,40.29677382,34895006
2020-02-06,40.29677382,41.12755656,39.90805896,40.99798494,39366799
2020-02-07,40.776951,40.79981658,39.7861092,40.26628638,34409001
2020-02-10,39.8623278,40.22817708,39.42025992,39.8623278,34604769
2020-02-11,40.54067334,41.91260814,40.2434208,41.67633048,49388233
2020-02-12,41.59249002,42.19461696,41.17328772,41.83638954,23433771
2020-02-13,41.58486816,41.60011188,40.776951,41.0056068,31930659
2020-02-14,40.776951,41.12755656,40.53305148,40.95987564,21004387
2020-02-17,40.65500124,41.47816212,40.57878264,41.4629184,32505251
2020-02-18,41.4629184,41.4629184,40.63975752,40.79981658,33203504
2020-02-19,40.67024496,41.05895982,40.52542962,40.80743844,23732854
2020-02-20,40.9293882,41.90498628,40.63975752,41.81352396,37041152
2020-02-21,41.539137,41.78303652,41.17328772,41.37145608,29779869
2020-02-24,42.19461696,42.20223882,41.5010277,41.85163326,40782414
2020-02-25,41.158044,41.50864956,41.0056068,41.48578398,31546203
2020-02-26,40.9293882,42.16412952,40.55591706,41.3866998,38724015
