date,open,high,low,close,volume
2020-01-02,50.40279546,50.56083212,49.25839206,49.92868548,11612961
2020-01-03,49.9450341,50.15211662,47.96685108,48.64259404,17152054
2020-01-06,47.98864924,48.1739336,46.83334676,47.1930164,20054327
2020-01-07,47.3837503,48.20663084,46.98048434,47.90690614,12556187
2020-01-08,47.6289796,48.12488774,47.06222744,47.60718144,8512449
2020-01-09,48.49545646,49.98318088,48.23932808,49.7543002,17997092
2020-01-10,49.85239192,50.5717312,49.49272228,49.60171308,10771472
2020-01-13,50.11396984,50.74611648,49.5363186,50.680722,12687430
2020-01-14,51.1166852,51.1984283,50.39189638,50.408245,8012579
2020-01-15,50.28835512,51.86327218,50.22296064,51.225676,9759889
2020-01-16,51.6616392,52.29378584,50.89325406,52.03765746,10992404
2020-01-17,53.40004246,53.405492,51.4709053,52.82239122,12404247
2020-01-20,53.14936362,54.11938174,52.51176744,53.41094154,8949866
2020-01-21,53.73791394,54.46270276,53.0512719,53.4872351,9990689
2020-01-22,53.51993234,54.13028082,52.43002434,53.8142075,8918670
2020-01-23,53.8142075,54.42455598,51.5526484,52.20114366,10354742
2020-02-03,47.40554846,51.7161346,47.40554846,50.13031846,15100055
2020-02-04,50.15756616,52.67525364,49.07855724,52.043107,14677391
2020-02-05,52.2338409,54.21202392,51.50360254,52.8877857,17882623
2020-02-06,53.405492,58.037601,52.6425564,57.1111792,23881504
2020-02-07,56.675216,57.96130744,55.0948494,55.79239052,16940341
2020-02-10,55.35642732,57.4653993,54.6588862,57.30736264,15226161
2020-02-11,57.6016378,57.69972952,56.130262,56.70791324,10415376
2020-02-12,57.66158274,60.0539308,57.15477552,58.69699534,16073526
2020-02-13,59.10571084,59.74875656,58.08119732,58.7460412,9524383
2020-02-14,59.2364998,60.96945352,59.02396774,59.8087015,9828922
2020-02-17,59.65611438,62.82229712,59.63976576,62.124756,12888210
2020-02-18,62.58251736,62.58251736,60.86046272,61.51985706,9174378
2020-02-19,61.63974694,62.05391198,60.26101332,60.4353986,10658920
2020-02-20,60.20651792,60.9531049,59.8359492,60.489894,9461414
