date,open,high,low,close,volume
2020-01-02,63.8180306,64.47924186,63.80317192,63.98147608,77825207
2020-01-03,64.49410054,64.54610592,63.8180306,64.0409108,59498001
2020-01-06,63.83288928,64.53867658,63.520857,63.5951504,63644804
2020-01-07,63.89975334,64.23407364,63.64715578,64.0037641,45218832
2020-01-08,63.87746532,63.87746532,62.777923,63.14939,62805311
2020-01-09,63.58029172,63.60257974,62.91908046,63.17910736,59871202
2020-01-10,63.4094169,63.43913426,62.85964574,62.98594452,52586461
2020-01-13,63.15681934,64.24150298,62.98594452,64.2266443,81058866
2020-01-14,64.7838448,65.24446388,64.39751912,64.50895922,71668182
2020-01-15,64.49410054,64.72441008,63.65458512,63.75116654,52621657
2020-01-16,64.12263354,64.16720958,63.5580037,63.5580037,49857909
2020-01-17,64.0037641,64.5609646,63.7808839,64.0780575,55537018
2020-01-20,65.6010722,65.8982458,64.8952849,65.0810184,93605062
2020-01-21,64.635258,64.85070886,63.5951504,63.5951504,72757941
2020-01-22,63.14939,63.50599832,62.28015722,63.31283548,73657688
2020-01-23,62.41388534,62.82249904,61.27719632,62.02755966,108002062
2020-02-03,56.84188034,58.8775195,56.7601576,57.73340114,203149868
2020-02-04,58.1717322,60.15536598,58.0974388,59.75418162,121348050
2020-02-05,59.85076304,60.42282222,59.25641584,59.71703492,75319694
2020-02-06,60.31138212,60.89829998,59.71703492,60.56397968,67218969
2020-02-07,59.8804804,60.3262408,59.74675228,60.19994202,49163056
2020-02-10,59.6947469,59.91019776,59.3604266,59.6576002,59360447
2020-02-11,60.09593126,60.81657724,59.806187,60.27423542,58432220
2020-02-12,60.2519474,60.51940364,59.8433337,60.3262408,44433902
2020-02-13,60.3262408,60.3262408,59.70217624,59.7690403,56260392
2020-02-14,59.70960558,60.37081684,59.59073614,60.177654,42876535
2020-02-17,60.177654,61.28462566,59.9547738,61.21033226,67811881
2020-02-18,60.77943054,61.00231074,60.50454496,60.5862677,51320023
2020-02-19,60.19994202,61.09889216,60.18508334,60.6977078,46047417
2020-02-20,60.920588,62.11671174,60.4376809,61.87154352,83304258
2020-02-21,61.292055,61.83439682,60.920588,61.20290292,109390584
2020-02-24,60.177654,60.4005342,59.806187,59.96963248,103510293
2020-02-25,59.2861332,59.67245888,59.07068234,59.57587746,86900094
2020-02-26,59.0261063,59.99934984,58.77350874,59.30842122,84416650
2020-02-27,59.1375464,59.7318936,58.9146662,59.27870386,66679316
2020-02-28,58.3946124,58.90723686,57.73340114,57.74083048,98392314
2020-03-02,58.18659088,59.5833068,58.18659088,59.12268772,71232340
2020-03-03,59.79132832,59.85819238,58.88494884,59.05582366,67823840
2020-03-04,59.3604266,59.9919205,59.3604266,59.86562172,67757456
2020-03-05,60.18508334,61.48521784,59.89533908,61.2549083,96064271
2020-03-06,60.60112638,60.86115328,60.0290672,60.11078994,58418607
2020-03-09,58.62492194,58.691786,57.96371068,58.05286276,105508261
2020-03-10,58.05286276,59.27127452,57.82255322,58.82551412,71700649
2020-03-11,58.82551412,58.8775195,58.0602921,58.0602921,59140393
2020-03-12,57.3916515,57.56252632,56.85673902,56.9458911,90129053
2020-03-13,53.59525876,56.44812532,53.5655414,55.50459914,116615744
2020-03-16,55.348583,55.36344168,53.3426612,53.491248,97917345
2020-03-17,53.2312211,54.234182,52.66659126,53.59525876,95092287
2020-03-18,53.88500302,54.14502992,51.8939399,51.90879858,85218111
