date,open,high,low,close,volume
2020-01-02,11.22856965,11.41134615,11.17982925,11.32605045,65295784.0
2020-01-03,11.2955877,11.38697595,11.2590324,11.3077728,37696287.0
2020-01-06,11.31386535,11.56975245,11.31386535,11.4418089,52721055.0
2020-01-07,11.3930685,11.61849285,11.3930685,11.4661791,41211016.0
2020-01-08,11.47227165,11.4905493,11.17982925,11.17982925,50714951.0
2020-01-09,11.2712175,11.2955877,11.1249963,11.210292,30069595.0
2020-01-10,11.210292,11.24075475,11.02142295,11.0640708,34367088.0
2020-01-13,11.0640708,11.09453355,10.96659,11.08234845,36026676.0
2020-01-14,11.08234845,11.16764415,11.04579315,11.05797825,28169749.0
2020-01-15,11.0153304,11.05797825,10.85083155,10.86301665,37584564.0
2020-01-16,10.86301665,10.89957195,10.7716284,10.844739,32941101.0
2020-01-17,10.844739,10.93612725,10.83864645,10.9056645,22027627.0
2020-01-20,10.8569241,10.87520175,10.70461035,10.7838135,36979608.0
2020-01-21,10.7107029,10.722888,10.6132221,10.6741476,27763162.0
2020-01-22,10.6132221,10.85083155,10.5401115,10.7838135,34153096.0
2020-01-23,10.69242525,10.69242525,10.43653815,10.5279264,41988547.0
2020-02-03,9.4800078,9.79072785,9.4800078,9.7358949,77690417.0
2020-02-04,9.68106195,9.9186714,9.6140439,9.90039375,57349319.0
2020-02-05,9.8577459,9.991782,9.76635765,9.8943012,37026680.0
2020-02-06,9.9186714,9.9552267,9.83946825,9.91257885,34899366.0
2020-02-07,9.869931,9.88820865,9.7968204,9.8577459,27354310.0
2020-02-10,9.79072785,9.9674118,9.77854275,9.96131925,38257807.0
2020-02-11,9.99787455,10.22939145,9.93694905,10.14409575,37698928.0
2020-02-12,10.11972555,10.1623734,10.07098515,10.14409575,18486888.0
2020-02-13,10.113633,10.25376165,10.08317025,10.1014479,17727383.0
2020-02-14,10.07098515,10.19283615,10.0648926,10.1867436,17766744.0
2020-02-17,10.19283615,10.2964095,10.1258181,10.29031695,30304131.0
2020-02-18,10.32687225,10.32687225,10.1623734,10.19283615,30601921.0
2020-02-19,10.1501883,10.18065105,10.10754045,10.113633,24187506.0
2020-02-20,10.1501883,10.235484,10.0892628,10.2111138,26959157.0
2020-02-21,10.2111138,10.235484,10.15628085,10.1989287,29967695.0
2020-02-24,10.21720635,10.2232989,10.05880005,10.07098515,33739252.0
2020-02-25,9.9308565,9.98568945,9.8455608,9.8943012,33163073.0
2020-02-26,9.81509805,10.1258181,9.79072785,10.02224475,37666984.0
2020-02-27,9.99787455,10.11972555,9.96131925,9.99787455,28009443.0
2020-02-28,9.8577459,9.9186714,9.72980235,9.74808,38690345.0
2020-03-02,9.82728315,10.1380032,9.82728315,10.11972555,45517819.0
2020-03-03,10.235484,10.24157655,10.1014479,10.21720635,44749730.0
2020-03-04,10.15628085,10.2598542,10.09535535,10.1867436,26293876.0
2020-03-05,10.2111138,10.4304456,10.16846595,10.38779775,51946465.0
2020-03-06,10.2964095,10.33905735,10.20502125,10.21720635,27765778.0
2020-03-09,9.991782,10.0039671,9.869931,9.9186714,37708888.0
2020-03-10,9.86383845,10.14409575,9.86383845,10.08317025,27085718.0
2020-03-11,10.0648926,10.14409575,10.0039671,10.0039671,18357018.0
2020-03-12,9.9552267,9.9674118,9.85165335,9.9064863,17786408.0
2020-03-13,9.66887685,9.8943012,9.5774886,9.76635765,28696974.0
2020-03-16,9.82728315,9.9674118,9.68106195,9.70543215,33365118.0
2020-03-17,9.7358949,9.91257885,9.504378,9.5653035,33532657.0
2020-03-18,9.62013645,9.6505992,9.4556376,9.4556376,31533791.0
2020-03-19,9.4434525,9.4434525,8.7489018,9.0047889,54685346.0
2020-03-20,9.0778995,9.1753803,8.96214105,9.07180695,29688464.0
2020-03-23,8.8220124,9.14491755,8.7854571,9.0047889,24546212.0
2020-03-24,9.15710265,9.55921095,9.12054735,9.4921929,42546804.0
2020-03-25,9.62013645,9.6627843,9.504378,9.5531184,23100969.0
2020-03-26,9.51047055,9.7724502,9.48610035,9.7115247,27091553.0
2020-03-27,9.7968204,9.93694905,9.70543215,9.91257885,25554077.0
2020-03-30,9.80291295,10.26594675,9.72980235,10.1014479,63218087.0
2020-03-31,10.1501883,10.15628085,9.8821161,9.8943012,24315750.0
2020-04-01,9.87602355,9.9795969,9.7237098,9.74808,21911409.0
2020-04-02,9.6871545,9.9186714,9.66887685,9.90039375,16966028.0
2020-04-03,9.7968204,9.9308565,9.7968204,9.8211906,12347987.0
2020-04-07,9.9674118,9.9674118,9.82728315,9.8333757,24022681.0
2020-04-08,9.8090055,9.85165335,9.7602651,9.8333757,13099060.0
2020-04-09,9.8577459,9.8577459,9.74808,9.74808,12323749.0
2020-04-10,9.7968204,9.7968204,9.66887685,9.68106195,13698784.0
2020-04-13,9.6505992,9.7237098,9.63232155,9.65669175,10374409.0
2020-04-14,9.6384141,9.869931,9.6384141,9.85165335,20372803.0
2020-04-15,9.8943012,9.8943012,9.6749694,9.70543215,16659913.0
