date,open,high,low,close,volume
2020-01-02,27.659202,28.3693707,27.1732971,28.1077296,75930675
2020-01-03,28.2572388,28.8178983,27.7339566,27.86103942,53434715
2020-01-06,27.659202,28.9674075,27.5096928,28.4815026,74744666
2020-01-07,28.50392898,28.79547192,28.1077296,28.6310118,43944958
2020-01-08,28.1824842,28.5936345,27.89094126,27.92831856,43755087
2020-01-09,28.09277868,30.11862834,28.09277868,29.87193816,88643927
2020-01-10,30.14853018,30.33541668,29.58039522,29.70000258,53165460
2020-01-13,29.89436454,31.3221774,29.4533124,31.00820808,67372375
2020-01-14,31.38945654,32.27903628,31.09043814,31.26984918,56472980
2020-01-15,31.2474228,32.6677602,31.01568354,32.6677602,54516841
2020-01-16,32.144478,32.3687418,31.74080316,31.9949688,70486390
2020-01-17,31.93516512,32.24913444,31.01568354,31.3221774,66854830
2020-01-20,31.25489826,33.10133688,31.25489826,32.5930056,75604781
2020-01-21,32.518251,33.1162878,32.2192326,32.98172952,53139568
2020-01-22,32.518251,35.53086138,31.90526328,35.2841712,69512111
2020-01-23,34.387116,35.03748102,32.9667786,33.7517019,76007749
2020-02-03,30.38026944,31.87536144,30.38026944,30.4251222,118427927
2020-02-04,31.08296268,33.31064976,31.03063446,33.31064976,106587544
2020-02-05,33.02658228,35.11971108,32.892024,33.34802706,95085961
2020-02-06,33.1162878,33.8264565,32.2566099,33.28822338,83235175
2020-02-07,32.8172694,32.8172694,31.4716866,31.98001788,109728975
2020-02-10,31.03810992,32.39864364,30.78394428,32.30893812,79636392
2020-02-11,32.144478,34.64128164,31.9949688,34.013343,107309437
2020-02-12,33.63957,33.96849024,33.16114056,33.7143246,73276297
2020-02-13,33.63957,34.013343,32.892024,32.9667786,64339059
2020-02-14,32.62290744,33.8638338,32.62290744,33.16114056,57153816
2020-02-17,33.2284197,34.55157612,33.21346878,34.50672336,84544025
2020-02-18,34.387116,34.46934606,33.3405516,34.2749841,90573726
2020-02-19,33.7517019,35.52338592,33.5274381,34.44691968,91199887
2020-02-20,35.0972847,37.4894319,35.0972847,37.1530362,116017144
2020-02-21,36.5549994,38.37153618,36.39053928,37.6389411,81722894
2020-02-24,37.38477546,38.59579998,36.6671313,38.124846,77649894
2020-02-25,36.98110062,38.48366808,36.2186037,38.15474784,93691461
2020-02-26,37.24274172,37.46700552,35.14213746,35.59066506,96056528
2020-02-27,35.59066506,36.42044112,34.70856078,34.95525096,75894737
2020-02-28,34.95525096,36.9287724,34.8356436,35.7326988,166878356
2020-03-02,35.88968346,37.003527,34.40206692,36.32326014,132561082
2020-03-03,37.4146773,37.8258276,35.37387672,35.9569626,104822069
2020-03-04,35.7326988,36.15132456,33.4153062,34.25255772,123317275
2020-03-05,34.85806998,35.23931844,33.12376326,33.99839208,100589390
2020-03-06,33.4900608,34.64128164,33.16861602,34.05819576,68579843
2020-03-09,33.0789105,33.57229086,31.5838185,31.75575408,102180662
2020-03-10,31.49411298,34.08062214,31.49411298,33.76665282,113804576
2020-03-11,34.15537674,34.2749841,32.86959762,32.86959762,73396728
2020-03-12,31.70342586,32.95182768,31.5090639,32.31641358,65160983
2020-03-13,30.0139719,33.22094424,29.98407006,32.11457616,84716252
2020-03-16,31.9202142,31.98001788,28.90012836,28.90012836,140245080
2020-03-17,29.3038032,29.8644627,26.5752603,28.15258236,127680985
2020-03-18,28.4815026,29.72990442,27.8087112,27.97317132,96942397
2020-03-19,27.8087112,28.46655168,26.63506398,27.79376028,122372893
2020-03-20,28.27966518,28.8552756,27.659202,28.57120812,105939645
2020-03-23,27.00883698,27.5096928,25.7155824,25.7155824,131912404
2020-03-24,26.4631284,26.66496582,25.3418094,26.47060386,100100880
2020-03-25,27.79376028,29.1169167,27.7713339,29.1169167,138861739
2020-03-26,28.780521,28.80294738,27.9208431,27.9208431,98615643
2020-03-27,28.6683891,28.6683891,27.0985425,27.6965793,91562107
2020-03-30,27.0237879,28.8552756,26.76962226,28.54130628,126031611
2020-03-31,29.07206394,29.24399952,28.13763144,28.52635536,67709832
2020-04-01,28.406748,30.41017128,28.3319934,29.1916713,98749066
2020-04-02,28.8926529,31.59129396,28.87022652,31.38198108,108765922
2020-04-03,30.7988952,31.4343093,30.2008584,30.82132158,78930066
2020-04-07,32.144478,32.144478,31.04558538,31.51653936,82787045
2020-04-08,31.396932,32.6677602,31.10538906,31.68847494,84794442
2020-04-09,31.75575408,31.89031236,30.649386,30.82879704,61736275
2020-04-10,30.649386,30.649386,29.32622958,29.6401989,79258572
2020-04-13,28.98983388,29.62524798,28.5188799,29.32622958,49685619
2020-04-14,29.66262528,30.85869888,29.528067,30.85869888,75402476
2020-04-15,31.023159,31.70342586,30.6120087,30.85122342,73887758
2020-04-16,30.41764674,31.023159,29.9765946,30.85869888,39944602
2020-04-17,31.98001788,32.2939872,31.25489826,31.46421114,83756541
2020-04-20,31.29975102,31.770705,31.15771728,31.68847494,38679295
2020-04-21,31.396932,31.57634304,30.11115288,30.9484044,67074805
2020-04-22,30.67181238,31.33712832,30.39522036,31.2848001,40966083
2020-04-23,31.396932,31.5464412,30.92597802,30.9857817,37481139
2020-04-24,30.91850256,31.45673568,30.47745042,30.82879704,46693133
2020-04-27,31.1352909,31.4716866,30.33541668,31.37450562,43237485
2020-04-28,32.22670806,34.46934606,31.89778782,34.013343,139161756
2020-04-29,33.8264565,34.52167428,33.4900608,34.4618706,59243852
2020-04-30,34.9851528,36.0317172,34.88049636,35.36640126,77909328
2020-05-06,34.84311906,35.74764972,34.6487571,35.51591046,79878962
2020-05-07,35.70279696,36.15132456,34.9477755,35.03748102,51445554
2020-05-08,35.2841712,35.86725708,34.76836446,35.3215485,52044469
2020-05-11,35.72522334,35.7700761,34.54410066,34.86554544,56251425
2020-05-12,34.6487571,35.79250248,34.36468962,35.62804236,63456064
2020-05-13,35.134662,37.3773,34.65623256,36.9661497,103951522
2020-05-14,36.18870186,37.1530362,36.15132456,36.48772026,57981839
2020-05-15,36.5176221,36.68208222,36.00181536,36.05414358,51771652
2020-05-18,34.9851528,35.0972847,33.76665282,33.96101478,112749400
2020-05-19,34.6113798,35.46358224,34.55905158,35.03000556,65965841
2020-05-20,35.27669574,35.508435,34.28245956,34.54410066,57643845
2020-05-21,34.59642888,35.11971108,34.3123614,34.387116,46420030
2020-05-22,34.22265588,34.22265588,33.13871418,33.3031743,56359816
2020-05-25,33.18356694,33.40035528,32.47339824,32.98920498,45060246
2020-05-26,33.48258534,34.73098716,33.32560068,34.387116,61709226
2020-05-27,34.1628522,34.17032766,33.0415332,33.29569884,45131366
2020-05-28,32.9294013,33.40783074,32.3687418,33.2284197,43683376
2020-05-29,32.90697492,33.92363748,32.67523566,33.265797,38620822
2020-06-01,34.2376068,36.28588284,34.2376068,35.82240432,94917986
2020-06-02,35.87473254,36.56247486,35.7700761,36.12142272,67123040
2020-06-03,36.4054902,39.00695028,35.88968346,37.9005822,109109126
2020-06-04,38.18464968,38.61822636,37.21283988,37.5268092,55682695
2020-06-05,37.751073,39.06675396,37.1904135,38.7602601,68688029
2020-06-08,39.246165,40.47214044,37.751073,38.24445336,75950810
2020-06-09,38.20707606,39.0219012,37.79592576,38.5733736,51437898
2020-06-10,38.9471466,41.17483368,38.9471466,40.83096252,86711568
2020-06-11,40.84591344,42.236349,40.41233676,41.01784902,71357492
2020-06-12,40.15069566,40.98794718,40.1058429,40.741257,59273155
2020-06-15,40.35253308,41.2645392,39.90400548,39.9189564,49887257
2020-06-16,40.98794718,41.96723244,40.52446866,41.31686742,54308417
2020-06-17,41.81360535,42.4856619,40.6350714,41.77464555,60004699
2020-06-18,41.7843855,44.46287175,41.5895865,44.46287175,95637679
2020-06-19,44.219373,44.998569,43.83951495,44.414172,72509811
2020-06-22,44.414172,46.31346225,44.414172,46.09918335,85677763
2020-06-23,46.75176,48.115353,45.6414057,47.77445475,85798652
2020-06-24,47.75497485,48.26145225,46.6348806,47.7647148,78128416
2020-06-29,46.946559,47.7452349,46.3426821,46.78097985,70723711
2020-06-30,47.920554,50.258142,47.6088756,50.01464325,90667612
2020-07-01,49.7321847,50.3555415,48.69975,50.3555415,77115015
2020-07-02,49.68348495,50.6672199,49.2646671,49.95620355,73865749
2020-07-03,49.70296485,50.258142,47.725755,49.284147,105831888
2020-07-06,49.1283078,51.8944536,48.310152,51.33927645,130107810
2020-07-07,51.621735,55.07941725,51.39771615,53.2775265,122224699
2020-07-08,53.32622625,54.80669865,52.5178104,54.348921,91416204
2020-07-09,54.53398005,56.3163909,54.348921,54.82617855,96464664
2020-07-10,54.16386195,55.97549265,53.5112853,54.70929915,76791743
2020-07-13,54.78721875,58.4397,54.78721875,58.4397,102229823
2020-07-14,57.465705,58.4397,56.0047125,57.4267452,114188428
2020-07-15,58.244901,59.5305744,55.0891572,55.29369615,122434026
2020-07-16,56.01445245,56.93000775,51.30031665,51.5438154,176749212
2020-07-17,51.621735,54.3099612,51.621735,53.7255642,127270914
2020-07-20,57.465705,57.465705,53.01454785,54.24178155,179255498
2020-07-21,53.9788029,55.0307175,52.74182925,54.54372,112000728
2020-07-22,54.9722778,56.93000775,54.18334185,55.81965345,121139831
2020-07-23,54.54372,56.49171,54.154122,55.8878331,135607608
2020-07-24,54.76773885,55.15733685,51.621735,51.7191345,146459776
2020-07-27,51.94315335,53.05350765,50.64774,51.3100566,100671960
2020-07-28,52.4983305,54.8943582,51.9528933,54.49502025,128219096
2020-07-29,53.6671245,56.26769115,53.15090715,56.15081175,120368284
2020-07-30,56.1215919,56.3748306,55.128117,55.128117,71732044
2020-07-31,56.2579512,58.29360075,56.0241924,57.06636705,131455104
2020-08-03,58.3228206,58.76111835,56.4137904,57.6994638,110737537
2020-08-04,56.87156805,57.1735065,55.0501974,55.81965345,105041334
2020-08-05,56.2774311,56.5696296,54.98201775,55.6930341,60440155
2020-08-06,55.4008356,55.6151145,54.154122,54.7774788,67165768
2020-08-07,55.2449964,55.712514,51.3295365,52.25483175,132635965
2020-08-10,49.673745,51.7386144,48.2127525,51.06655785,123881375
2020-08-11,50.64774,53.13142725,50.64774,50.8230591,89390553
2020-08-12,50.258142,52.09899255,48.9724686,51.816534,102864066
2020-08-13,52.206132,52.400931,50.5503405,50.842539,57754254
2020-08-14,50.1997023,52.7126094,50.063343,52.400931,74629432
2020-08-17,51.816534,52.85870865,51.621735,52.46911065,75216700
2020-08-18,52.0308129,52.0308129,50.258142,51.3490164,83963620
2020-08-19,51.1347375,51.1347375,48.9724686,48.98220855,91538567
2020-08-20,48.69975,50.9399385,48.51469095,49.97568345,84733691
2020-08-21,51.1347375,53.0827275,51.1347375,52.2256119,120546669
2020-08-24,54.49502025,56.1605517,52.6152099,55.95601275,146049754
2020-08-25,55.95601275,56.0436723,54.24178155,54.7969587,113278733
2020-08-26,54.6411195,55.517715,52.6736496,53.54050515,83287982
2020-08-27,53.8619235,54.22230165,52.985328,53.764524,49771426
2020-08-28,53.1022074,54.738519,52.3814511,54.3684009,55451940
2020-08-31,54.35866095,54.98201775,53.569725,53.569725,56850347
